
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 09:59:52.819

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   17.450, 1.25      , 0.936036  , 0.825929  , 0.845949  , 202.711   , 35.1563   , 167.056   , 238.611   , 5239.25   , 1919.61   , 1859.02   , 985.078   , 1956.84   , -0.5625   , 165.844   , 191.016   , 182.086   , 171.586   , 790       , 14.972    , 106.297   , 100       , 99.9999   , 14.25     
   17.500, 1.25      , 0.936097  , 0.816652  , 0.838624  , 202.945   , 34.7656   , 160.917   , 239.611   , 5264      , 1927.23   , 1850.35   , 985.078   , 1948.95   , -0.5625   , 165.047   , 191.18    , 182.25    , 172.336   , 790       , 15.096    , 106.656   , 100       , 99.9999   , 14.25     
   17.550, 1.25      , 0.936127  , 0.816652  , 0.844972  , 203.391   , 34.7656   , 165.111   , 244.445   , 5287.25   , 1924.77   , 1856.84   , 985.078   , 1951.56   , -0.5625   , 165.867   , 191.578   , 182.648   , 172.336   , 795       , 15.168    , 107.242   , 100       , 99.9999   , 14.25     
   17.600, 1.25      , 0.936219  , 0.807863  , 0.832033  , 205.359   , 35.1563   , 169.861   , 243.222   , 5299.25   , 1933.91   , 1866.56   , 985.078   , 2009.69   , -0.5625   , 167.039   , 192.023   , 182.836   , 173.461   , 795       , 15.416    , 107.625   , 100       , 99.9999   , 13.5      
   17.650, 1.25      , 0.93631   , 0.807863  , 0.826661  , 205.945   , 32.8125   , 171.889   , 242.945   , 5339.75   , 1931.95   , 1886.45   , 985.078   , 1948.95   , -0.5625   , 169.266   , 192.328   , 183.211   , 173.625   , 795       , 15.648    , 108.195   , 100       , 99.9999   , 10.5      
   17.700, 1.25      , 0.93631   , 0.800538  , 0.808107  , 206.297   , 31.25     , 171.806   , 244.445   , 5345.5    , 1936.64   , 1875.12   , 985.078   , 1988.55   , -0.5625   , 168.305   , 192.422   , 183.422   , 174.188   , 795       , 15.656    , 108.563   , 100       , 99.9999   , 15        
   17.750, 1.25      , 0.93631   , 0.800538  , 0.814699  , 206.953   , 28.125    , 172.722   , 247.5     , 5379      , 1933.79   , 1871.45   , 985.078   , 1962.15   , -0.5625   , 168.328   , 192.984   , 183.82    , 174.305   , 800       , 15.656    , 109.125   , 100       , 99.9999   , 12.75     
   17.800, 1.25      , 0.936433  , 0.794435  , 0.802736  , 207.398   , 27.7344   , 177.167   , 243.445   , 5391.75   , 1941.17   , 1887.11   , 985.078   , 1967.42   , -0.5625   , 170.039   , 193.125   , 184.125   , 175.219   , 800       , 15.964    , 109.508   , 100       , 99.9999   , 15        
   17.850, 1.25      , 0.93631   , 0.794435  , 0.800782  , 207.844   , 27.3438   , 173.639   , 250.056   , 5420      , 1949.26   , 1853.95   , 985.078   , 1988.55   , -0.5625   , 167.039   , 193.453   , 184.406   , 176.203   , 800       , 15.62     , 110.094   , 99.6079   , 99.9999   , 12.75     
   17.900, 1.24689   , 0.936494  , 0.788087  , 0.795167  , 207.984   , 26.5625   , 176.028   , 246.472   , 5442.5    , 1959.26   , 1877.38   , 985.078   , 1996.48   , -0.5625   , 169.266   , 193.5     , 184.758   , 177.117   , 800       , 15.98     , 110.453   , 100       , 99.9999   , 15        
   17.950, 1.24027   , 0.936433  , 0.788087  , 0.790529  , 208.148   , 28.9063   , 166.889   , 248.5     , 5464.25   , 1959.45   , 1862.42   , 985.078   , 1991.21   , -0.5625   , 167.766   , 193.734   , 184.945   , 177.094   , 800       , 15.736    , 111.031   , 100       , 99.9999   , 15        
   18.000, 1.23425   , 0.936524  , 0.783204  , 0.784913  , 208.664   , 25        , 182.333   , 246.722   , 5483.25   , 1940.7    , 1871.09   , 985.078   , 1980.63   , -0.5625   , 168.867   , 194.367   , 185.273   , 175.57    , 800       , 15.844    , 111.398   , 100       , 99.9999   , 15        
   18.050, 1.22846   , 0.936524  , 0.783204  , 0.789796  , 209.016   , 24.6094   , 182.889   , 249.306   , 5502.5    , 1941.95   , 1880.12   , 985.078   , 1914.57   , -0.5625   , 169.875   , 194.484   , 185.719   , 175.828   , 800       , 15.864    , 111.922   , 100       , 99.9999   , 15        
   18.100, 1.22281   , 0.936494  , 0.779786  , 0.788087  , 209.461   , 23.8281   , 165.861   , 251.306   , 5514.5    , 1949.49   , 1853.32   , 985.078   , 1993.83   , -0.5625   , 167.484   , 195.047   , 186       , 176.766   , 800       , 15.656    , 112.313   , 100       , 99.9999   , 15        
   18.150, 1.21729   , 0.936555  , 0.779786  , 0.78882   , 211.172   , 26.9531   , 178.556   , 250.834   , 5542      , 1951.45   , 1869.77   , 985.078   , 1941.02   , -0.5625   , 169.102   , 195.07    , 187.242   , 176.977   , 805       , 15.732    , 112.859   , 100       , 99.9999   , 15        
   18.200, 1.21191   , 0.936646  , 0.776857  , 0.784913  , 211.172   , 25.7813   , 169       , 248.389   , 5574      , 1953.28   , 1857.66   , 985.078   , 1977.97   , -0.5625   , 167.813   , 196.172   , 187.945   , 177.023   , 805       , 15.656    , 113.211   , 100       , 99.9999   , 12        
   18.250, 1.20667   , 0.936524  , 0.776857  , 0.787355  , 211.172   , 25        , 181.306   , 249.028   , 5591.75   , 1976.76   , 1854.69   , 985.078   , 1970.08   , -0.5625   , 167.438   , 196.922   , 188.531   , 179.18    , 805       , 15.472    , 113.766   , 100       , 99.9999   , 11.25     
   18.300, 1.20154   , 0.936707  , 0.772706  , 0.795167  , 211.172   , 29.6875   , 181.195   , 252.834   , 5617.75   , 2001.05   , 1875.39   , 985.078   , 1959.49   , -0.5625   , 169.336   , 197.531   , 189.68    , 181.43    , 805       , 15.68     , 114.117   , 100       , 99.9999   , 13.5      
   18.350, 1.19653   , 0.936555  , 0.772706  , 0.794435  , 211.172   , 30.8594   , 180.306   , 253.889   , 5631.5    , 2004.96   , 1850.2    , 985.078   , 1909.3    , -0.5625   , 166.852   , 198.703   , 189.609   , 181.734   , 810       , 15.328    , 114.68    , 100       , 99.9999   , 15        
   18.400, 1.19168   , 0.936738  , 0.769532  , 0.791993  , 211.172   , 29.6875   , 172.722   , 250.278   , 5647.5    , 2010.16   , 1872.81   , 985.078   , 1980.63   , -0.5625   , 168.961   , 198.609   , 190.477   , 182.18    , 810       , 15.628    , 115.078   , 100       , 99.9999   , 14.25     
   18.450, 1.18878   , 0.936799  , 0.769532  , 0.798341  , 211.172   , 32.0313   , 183.972   , 249.945   , 5672      , 2009.73   , 1891.56   , 985.078   , 1972.7    , -0.5625   , 170.719   , 199.5     , 191.484   , 182.086   , 810       , 15.74     , 115.625   , 100       , 99.9999   , 14.25     
   18.500, 1.1843    , 0.936707  , 0.767335  , 0.7959    , 211.172   , 32.4219   , 209.139   , 251.028   , 5696.75   , 2013.98   , 1895.98   , 985.078   , 1964.77   , -0.5625   , 171.117   , 200.531   , 192.094   , 182.461   , 810       , 15.676    , 115.953   , 100       , 99.9999   , 14.25     
   18.550, 1.17969   , 0.936677  , 0.767335  , 0.795167  , 211.172   , 32.0313   , 171       , 251.445   , 5714.25   , 2019.65   , 1845.82   , 985.078   , 1991.21   , -0.5625   , 166.266   , 201.141   , 192.398   , 182.977   , 810       , 15.208    , 116.477   , 100       , 99.9999   , 15        
   18.600, 1.17523   , 0.936707  , 0.765382  , 0.789796  , 210.609   , 52.7344   , 175.056   , 253.917   , 5735      , 2036.33   , 1844.14   , 985.078   , 2014.96   , -0.5625   , 165.633   , 200.906   , 193.383   , 184.055   , 810       , 15.136    , 116.82    , 100       , 99.9999   , 15.75     
   18.650, 1.1709    , 0.93689   , 0.765382  , 0.795167  , 210.609   , 57.4219   , 190.389   , 255.722   , 5754.75   , 2032.38   , 1902.77   , 985.078   , 2009.69   , -0.5625   , 171.234   , 202.477   , 194.414   , 183.656   , 810       , 15.62     , 117.336   , 100       , 99.9999   , 15.75     
   18.700, 1.17044   , 0.936829  , 0.764161  , 0.802736  , 212.133   , 62.5      , 188       , 256.028   , 5770.25   , 2019.14   , 1900.51   , 985.078   , 1980.63   , -0.5625   , 170.977   , 203.531   , 194.813   , 182.367   , 810       , 15.572    , 117.711   , 100       , 99.9999   , 15.75     
   18.750, 1.1676    , 0.937012  , 0.764161  , 0.797609  , 212.133   , 64.0625   , 177.695   , 262.111   , 5798      , 2018.01   , 1900.39   , 985.078   , 1985.9    , -0.5625   , 170.977   , 203.93    , 195.422   , 182.25    , 815       , 15.612    , 118.234   , 100       , 99.9999   , 15.75     
   18.800, 1.16318   , 0.937012  , 0.763185  , 0.794435  , 212.133   , 64.4531   , 187.861   , 265.139   , 5824      , 2014.73   , 1886.09   , 985.078   , 2057.23   , -0.5625   , 169.594   , 204.563   , 196.43    , 181.922   , 815       , 15.464    , 118.586   , 100       , 99.9999   , 15.75     
   18.850, 1.16562   , 0.937165  , 0.763185  , 0.811036  , 212.133   , 63.2813   , 195.472   , 270.945   , 5836.5    , 2004.84   , 1941.84   , 985.078   , 2044.02   , -0.5625   , 174.914   , 205.594   , 196.852   , 180.961   , 815       , 16.008    , 119.102   , 100       , 99.9999   , 15.75     
   18.900, 1.16922   , 0.937409  , 0.760743  , 0.808107  , 213.773   , 62.8906   , 198.306   , 275.195   , 5863.75   , 1991.48   , 1960.66   , 985.078   , 2112.7    , -0.5625   , 178.078   , 207.633   , 197.813   , 181.078   , 815       , 16.388    , 119.438   , 100       , 99.9999   , 13.5      
   18.950, 1.17517   , 0.937562  , 0.760743  , 0.813722  , 213.773   , 61.3281   , 204.389   , 281.611   , 5889.25   , 1996.64   , 2001.8    , 985.078   , 2202.54   , -0.5625   , 182.039   , 207       , 198.68    , 181.57    , 820       , 16.864    , 119.969   , 99.2157   , 99.9999   , 16.5      
   19.000, 1.18182   , 0.937714  , 0.758546  , 0.82007   , 213.773   , 60.5469   , 211.556   , 287.084   , 5898.5    , 1990.39   , 2052.34   , 985.078   , 2199.88   , -0.5625   , 186.914   , 207.867   , 198.984   , 180.961   , 820       , 17.468    , 120.336   , 99.2157   , 99.9999   , 16.5      
   19.050, 1.1871    , 0.938142  , 0.758546  , 0.816408  , 213.773   , 59.375    , 221.472   , 291.945   , 5941.75   , 1987.73   , 2124.18   , 985.078   , 2252.7    , -0.5625   , 193.852   , 208.172   , 201.164   , 180.703   , 820       , 18.356    , 120.875   , 98.4314   , 99.9999   , 12        
   19.100, 1.1919    , 0.93805   , 0.756593  , 0.816408  , 213.773   , 57.8125   , 221.445   , 295.584   , 5955.75   , 1985.08   , 2114.8    , 985.078   , 2273.83   , -0.5625   , 192.938   , 210.445   , 202.102   , 180.445   , 820       , 18.288    , 121.266   , 99.2157   , 99.9999   , 17.25     
   19.150, 1.20285   , 0.938264  , 0.756593  , 0.829347  , 213.773   , 55.0781   , 226.917   , 295.306   , 5979.5    , 1999.69   , 2140.82   , 985.078   , 2250.08   , -0.5625   , 195.445   , 211.406   , 203.391   , 181.852   , 820       , 18.752    , 121.852   , 99.2157   , 99.9999   , 16.5      
   19.200, 1.21198   , 0.938508  , 0.75464   , 0.825685  , 213.188   , 52.7344   , 228.334   , 298.972   , 6004.75   , 1994.18   , 2184.26   , 985.078   , 2358.36   , -0.5625   , 199.102   , 212.18    , 204.984   , 180.82    , 820       , 19.332    , 122.234   , 99.6079   , 99.9999   , 17.25     
   19.250, 1.22287   , 0.938447  , 0.75464   , 0.830324  , 214.711   , 51.5625   , 231.417   , 290.722   , 6025.25   , 2005.43   , 2171.05   , 985.078   , 2350.47   , -0.5625   , 197.836   , 213.75    , 206.367   , 181.898   , 820       , 18.76     , 122.82    , 68.2353   , 99.9999   , 16.5      
   19.300, 1.22092   , 0.938386  , 0.752931  , 0.80005   , 214.711   , 47.6563   , 222.75    , 275.528   , 6037.25   , 2011.25   , 2139.02   , 985.078   , 2379.49   , -0.5625   , 194.742   , 213.164   , 207.141   , 182.461   , 820       , 19.188    , 123.195   , 48.2353   , 99.9999   , 18        
   19.350, 1.21161   , 0.938294  , 0.752931  , 0.753419  , 214.711   , 45.7031   , 220.917   , 271.25    , 6074      , 2005.23   , 2116.02   , 985.078   , 2350.47   , -0.5625   , 192.539   , 214.688   , 208.383   , 181.875   , 825       , 18.66     , 123.781   , 48.2353   , 99.9999   , 13.5      
   19.400, 1.20532   , 0.938233  , 0.750245  , 0.736085  , 214.711   , 42.5781   , 224.806   , 272.75    , 6095      , 2020.08   , 2110.16   , 985.078   , 2342.54   , -0.5625   , 191.953   , 214.688   , 209.25    , 183.305   , 825       , 18.436    , 124.156   , 47.8432   , 99.9999   , 16.5      
   19.450, 1.20032   , 0.938233  , 0.750245  , 0.737794  , 214.711   , 41.0156   , 215.722   , 267.889   , 6114.75   , 2006.45   , 2088.59   , 985.078   , 2292.34   , -0.5625   , 189.891   , 214.688   , 210.188   , 181.992   , 825       , 18.428    , 124.727   , 47.0588   , 99.9999   , 15        
   19.500, 1.19537   , 0.938111  , 0.748292  , 0.73462   , 214.711   , 39.4531   , 221.195   , 262.417   , 6145      , 2027.93   , 2061.95   , 985.078   , 2281.76   , -0.5625   , 187.313   , 214.688   , 210.305   , 184.055   , 825       , 17.932    , 125.125   , 47.0588   , 99.9999   , 14.25     
   19.550, 1.19055   , 0.938019  , 0.748292  , 0.73462   , 216.258   , 38.2813   , 220.917   , 265.139   , 6165      , 2054.22   , 2040.78   , 985.078   , 2226.29   , -0.5625   , 185.273   , 214.688   , 210.609   , 186.586   , 825       , 17.668    , 125.672   , 48.2353   , 99.9999   , 18        
   19.600, 1.18582   , 0.937989  , 0.746583  , 0.733888  , 216.258   , 37.5      , 219.028   , 269.111   , 6189.25   , 2040.59   , 2029.18   , 985.078   , 2215.74   , -0.5625   , 184.172   , 214.688   , 211.102   , 185.273   , 825       , 17.304    , 126.07    , 48.6275   , 99.9999   , 15        
   19.650, 1.18121   , 0.937928  , 0.746583  , 0.733888  , 216.258   , 35.9375   , 224.639   , 261.5     , 6197      , 2050.08   , 2013.28   , 985.078   , 2168.16   , -0.5625   , 182.625   , 216.234   , 211.031   , 186.188   , 825       , 16.628    , 126.609   , 50.1961   , 99.9999   , 17.25     
   19.700, 1.17673   , 0.937958  , 0.745362  , 0.733888  , 216.258   , 35.9375   , 213.417   , 264.222   , 6213.75   , 2048.87   , 1989.61   , 985.078   , 2165.55   , -0.5625   , 180.352   , 216.234   , 211.57    , 186.07    , 825       , 16.936    , 126.992   , 51.3726   , 99.9999   , 17.25     
   19.750, 1.17233   , 0.937836  , 0.745362  , 0.733888  , 216.258   , 34.7656   , 209.472   , 265.445   , 6226.5    , 2046.95   , 1965.35   , 985.078   , 2147.03   , -0.5625   , 178.031   , 216.234   , 211.734   , 185.883   , 830       , 16.692    , 127.516   , 52.1569   , 99.9999   , 18        
   19.800, 1.16806   , 0.937867  , 0.743165  , 0.733888  , 217.195   , 34.7656   , 216.306   , 260       , 6243.25   , 2049.45   , 1972.7    , 985.078   , 2118.01   , -0.5625   , 178.617   , 215.672   , 211.922   , 185.625   , 830       , 16.312    , 127.844   , 52.1569   , 99.9999   , 13.5      
   19.850, 1.16391   , 0.937775  , 0.743165  , 0.733888  , 217.195   , 33.5938   , 208.945   , 261.806   , 6278.75   , 2046.02   , 1944.45   , 985.078   , 2112.7    , -0.5625   , 175.547   , 216.234   , 212.133   , 185.297   , 830       , 16.416    , 128.328   , 51.7647   , 99.9999   , 13.5      
   19.900, 1.15985   , 0.937836  , 0.740968  , 0.73462   , 217.195   , 33.5938   , 210.361   , 263.334   , 6290.5    , 2056.09   , 1959.88   , 985.078   , 2083.63   , -0.5625   , 177.023   , 217.172   , 212.484   , 186.258   , 830       , 16.78     , 128.633   , 51.7647   , 99.9999   , 18        
   19.950, 1.15588   , 0.937867  , 0.740968  , 0.733888  , 217.195   , 33.5938   , 213.611   , 256.028   , 6293.25   , 2053.4    , 1957.3    , 985.078   , 2099.49   , -0.5625   , 176.766   , 217.172   , 212.766   , 186       , 830       , 16.36     , 129.109   , 51.7647   , 99.9999   , 17.25     
   20.000, 1.15204   , 0.937714  , 0.739259  , 0.733888  , 217.195   , 33.5938   , 186       , 266.084   , 6322.25   , 2051.68   , 1891.56   , 985.078   , 2038.75   , -0.5625   , 170.461   , 217.172   , 212.883   , 185.836   , 830       , 17.176    , 129.422   , 62.7451   , 99.9999   , 12        
   20.050, 1.14826   , 0.937714  , 0.739259  , 0.733888  , 218.719   , 34.375    , 214.722   , 273.028   , 6350.5    , 2049.49   , 1920.47   , 985.078   , 2062.5    , -0.5625   , 173.227   , 217.172   , 212.953   , 185.625   , 830       , 15.992    , 129.914   , 75.6863   , 99.9999   , 15        
   20.100, 1.14459   , 0.937592  , 0.737794  , 0.743165  , 218.719   , 33.9844   , 210.361   , 273.972   , 6353      , 2046.33   , 1907.34   , 985.078   , 2041.37   , -0.5625   , 171.984   , 217.172   , 213.422   , 185.32    , 830       , 15.812    , 130.234   , 84.3138   , 99.9999   , 18        
   20.150, 1.14099   , 0.937714  , 0.737794  , 0.751954  , 218.719   , 33.5938   , 209.195   , 269.445   , 6374.75   , 2044.1    , 1900.63   , 985.078   , 2051.95   , -0.5625   , 171.328   , 218.695   , 213.75    , 185.109   , 835       , 15.74     , 130.711   , 90.1961   , 99.9999   , 15        
   20.200, 1.13751   , 0.937623  , 0.734864  , 0.759034  , 218.133   , 34.375    , 214.111   , 276.056   , 6396.5    , 2046.84   , 1921.37   , 985.078   , 2065.16   , -0.5625   , 172.852   , 218.109   , 213.727   , 184.875   , 835       , 15.884    , 131.039   , 94.1177   , 99.9999   , 15        
   20.250, 1.1341    , 0.937867  , 0.734864  , 0.765382  , 218.133   , 35.5469   , 211.611   , 274.889   , 6412.75   , 2043.44   , 1914.26   , 985.078   , 2051.95   , -0.5625   , 172.172   , 218.695   , 214.102   , 184.547   , 835       , 15.824    , 131.5     , 96.0785   , 99.9999   , 15        
   20.300, 1.13077   , 0.937836  , 0.732179  , 0.760499  , 218.133   , 34.375    , 211.25    , 275.806   , 6437.75   , 2064.53   , 1906.33   , 985.078   , 2046.68   , -0.5625   , 171.422   , 218.109   , 214.406   , 186.563   , 835       , 15.78     , 131.813   , 97.2549   , 99.9999   , 15.75     
   20.350, 1.12753   , 0.937714  , 0.732179  , 0.778566  , 219.633   , 34.375    , 210.417   , 279.167   , 6450      , 2063.28   , 1896.52   , 985.078   , 2030.82   , -0.5625   , 170.484   , 218.109   , 214.383   , 186.445   , 835       , 15.612    , 132.281   , 98.8236   , 99.9999   , 18.75     
   20.400, 1.12439   , 0.937897  , 0.729737  , 0.767579  , 219.633   , 33.5938   , 215.195   , 273.75    , 6466.75   , 2059.84   , 1927.19   , 985.078   , 2057.23   , -0.5625   , 173.414   , 218.109   , 214.992   , 186.117   , 835       , 15.884    , 132.586   , 98.8236   , 99.9999   , 18        
   20.450, 1.12131   , 0.93805   , 0.729737  , 0.773195  , 219.633   , 32.8125   , 215.222   , 278.25    , 6496.25   , 2058.13   , 1937.93   , 985.078   , 2049.3    , -0.5625   , 174.445   , 219.609   , 215.016   , 185.953   , 835       , 15.996    , 133.063   , 99.2157   , 99.9999   , 14.25     
   20.500, 1.11829   , 0.937897  , 0.727784  , 0.773195  , 219.633   , 33.2031   , 213.75    , 279.834   , 6504.75   , 2055.66   , 1918.91   , 985.078   , 2083.63   , -0.5625   , 172.617   , 219.609   , 215.32    , 185.719   , 835       , 15.816    , 133.375   , 99.6079   , 99.9999   , 16.5      
   20.550, 1.11536   , 0.938019  , 0.727784  , 0.772462  , 219.633   , 33.2031   , 228.417   , 276.056   , 6518.75   , 2053.24   , 1945.27   , 985.078   , 1999.1    , -0.5625   , 175.148   , 219.609   , 215.719   , 185.484   , 840       , 15.984    , 133.82    , 100       , 99.9999   , 16.5      
   20.600, 1.11252   , 0.937928  , 0.726075  , 0.773195  , 221.156   , 33.5938   , 212.445   , 281       , 6545.75   , 2062.3    , 1895.9    , 985.078   , 2054.61   , -0.5625   , 170.414   , 219.609   , 215.625   , 186.352   , 840       , 15.544    , 134.133   , 100       , 99.9999   , 15.75     
   20.650, 1.10971   , 0.937928  , 0.726075  , 0.781739  , 221.156   , 33.9844   , 213       , 276.111   , 6565.75   , 2060.08   , 1898.67   , 985.078   , 2065.16   , -0.5625   , 170.672   , 219.609   , 216.258   , 186.141   , 840       , 15.524    , 134.586   , 100       , 99.9999   , 14.25     
   20.700, 1.107     , 0.93805   , 0.72461   , 0.778566  , 220.57    , 32.4219   , 216.917   , 276.111   , 6570.25   , 2062.62   , 1928.59   , 985.078   , 2067.81   , -0.5625   , 173.086   , 220.547   , 216.07    , 185.883   , 840       , 15.768    , 134.883   , 100       , 99.9999   , 18        
   20.750, 1.10434   , 0.938019  , 0.72461   , 0.773195  , 220.57    , 32.8125   , 221.389   , 279.167   , 6597.75   , 2060.7    , 1922.15   , 985.078   , 2051.95   , -0.5625   , 172.453   , 221.133   , 216.75    , 185.695   , 840       , 15.644    , 135.352   , 100       , 99.9999   , 14.25     
   20.800, 1.10178   , 0.937989  , 0.72339   , 0.783448  , 220.57    , 33.9844   , 216.889   , 274.889   , 6619.5    , 2057.46   , 1913.63   , 985.078   , 2096.88   , -0.5625   , 171.656   , 220.547   , 216.891   , 185.391   , 840       , 15.572    , 135.656   , 99.6079   , 99.9999   , 14.25     
   20.850, 1.09924   , 0.938203  , 0.72339   , 0.775636  , 220.57    , 33.2031   , 222.75    , 280.389   , 6632.75   , 2056.52   , 1949.92   , 985.078   , 2086.29   , -0.5625   , 175.102   , 220.547   , 217.078   , 185.297   , 840       , 15.884    , 136.125   , 100       , 99.9999   , 18        
   20.900, 1.09677   , 0.93805   , 0.721925  , 0.780275  , 222.07    , 34.7656   , 225.611   , 282.195   , 6643      , 2052.34   , 1944.22   , 985.078   , 2041.37   , -0.5625   , 174.563   , 220.547   , 217.289   , 184.898   , 840       , 15.784    , 136.422   , 100       , 99.9999   , 16.5      
   20.950, 1.09439   , 0.938264  , 0.721925  , 0.776368  , 222.07    , 33.9844   , 236.556   , 283.139   , 6680      , 2012.58   , 1958.83   , 985.078   , 2025.55   , -0.5625   , 175.969   , 220.547   , 217.781   , 181.102   , 845       , 15.932    , 136.859   , 100       , 99.9999   , 18        
   21.000, 1.09204   , 0.938111  , 0.720704  , 0.790529  , 222.07    , 32.4219   , 216.889   , 278.695   , 6683      , 2006.64   , 1906.52   , 985.078   , 2067.81   , -0.5625   , 170.977   , 222.047   , 217.781   , 180.539   , 845       , 15.448    , 137.172   , 99.6079   , 99.9999   , 15.75     
   21.050, 1.08978   , 0.938264  , 0.720704  , 0.781007  , 222.07    , 0         , 230.917   , 279.472   , 6708.25   , 985.078   , 1972.54   , 985.078   , 2118.01   , -0.5625   , 177.281   , 222.047   , 217.992   , 35.4375   , 845       , 16.02     , 137.656   , 98.8236   , 0         , 6.75      
   21.100, 1.08756   , 0.938325  , 0.72046   , 0.773927  , 221.484   , 0         , 220.834   , 269.445   , 6632.75   , 985.078   , 1958.28   , 985.078   , 2170.82   , -0.5625   , 175.453   , 221.461   , 217.266   , 33.75     , 845       , 15.104    , 137.961   , 56.8628   , 0         , 9         
   21.150, 1         , 0.935059  , 1.04688   , 0.781007  , 221.484   , 0         , 79.7223   , 64.6112   , 6565.75   , 985.078   , 1225.7    , 985.078   , 2519.53   , -0.5625   , 105.727   , 222.047   , 217.453   , 25.9922   , 845       , 4.8       , 138.406   , 20        , 0         , 21.75     
   21.200, 1         , 0.934479  , 0.783937  , 0.827638  , 221.484   , 0         , 31.3334   , 7.72223   , 6684.25   , 985.078   , 629.961   , 985.078   , 2350.47   , -0.5625   , 49.1016   , 221.461   , 217.734   , 19.1719   , 845       , 2.884     , 138.641   , 9.80392   , 0         , 15.75     
   21.250, 1         , 0.934479  , 0.783937  , 0.729982  , 221.484   , 0         , 21.5      , 0.666667  , 6648.75   , 985.078   , 377.852   , 985.078   , 2030.82   , -0.5625   , 25.2422   , 221.461   , 217.664   , 15.75     , 845       , 2.036     , 138.859   , 6.66667   , 0         , 39        
   21.300, 1         , 0.934479  , 0.883302  , 0.7959    , 221.695   , 0         , 17.25     , 0         , 6520.25   , 985.078   , 288.555   , 985.078   , 1851.17   , -0.5625   , 16.9219   , 223.172   , 216.258   , 15.75     , 845       , 1.768     , 138.992   , 5.88235   , 0         , 39.75     
   21.350, 1.01099   , 0.934479  , 0.883302  , 0.935304  , 220.172   , 0         , 16.4445   , 3.63889   , 6518.75   , 985.078   , 257.891   , 985.078   , 1700.63   , -0.5625   , 14.0391   , 221.461   , 214.43    , 15.75     , 835       , 1.892     , 139.031   , 5.88235   , 0         , 38.25     
   21.400, 1.02606   , 0.934479  , 0.934816  , 1.02002   , 221.086   , 0         , 16.5833   , 5.83334   , 6657.75   , 985.078   , 249.688   , 985.078   , 1573.83   , -0.5625   , 13.2656   , 221.086   , 217.172   , 15.75     , 835       , 1.86      , 138.945   , 6.66667   , 0         , 39        
   21.450, 1.05295   , 0.934479  , 0.934816  , 1.02002   , 221.086   , 0         , 16.9445   , 9.25001   , 6581.75   , 985.078   , 248.867   , 985.078   , 1489.3    , -0.5625   , 13.2422   , 220.148   , 216.656   , 15.75     , 835       , 1.9       , 138.719   , 7.05883   , 0         , 39        
   21.500, 1.06152   , 0.934479  , 0.949708  , 0.991212  , 219       , 0         , 18        , 5.41667   , 6454.25   , 985.078   , 256.953   , 985.078   , 1417.97   , -0.5625   , 14.0625   , 220.477   , 215.297   , 15.75     , 835       , 1.936     , 138.523   , 7.84314   , 0         , 27        
   21.550, 1.08099   , 0.934479  , 0.949708  , 1.00171   , 217.477   , 0         , 18.6111   , 8.41667   , 6354.5    , 985.078   , 265.82    , 985.078   , 1365.12   , -0.5625   , 14.9531   , 221.063   , 213.961   , 15.75     , 835       , 1.992     , 138.063   , 8.62745   , 0         , 17.25     
   21.600, 1.07629   , 0.934479  , 0.958009  , 0.939943  , 215.953   , 0         , 18.3056   , 11.0556   , 6302.5    , 985.078   , 268.789   , 985.078   , 1322.85   , -0.5625   , 15.2813   , 218.977   , 212.508   , 15.75     , 835       , 1.972     , 137.641   , 8.62745   , 0         , 15.75     
   21.650, 1         , 0.934479  , 0.958009  , 0.797609  , 215.953   , 0         , 18.3611   , 11.5      , 6298.5    , 985.078   , 268.086   , 985.078   , 1288.52   , -0.5625   , 15.2344   , 217.453   , 212.695   , 15.75     , 835       , 2.168     , 136.891   , 8.62745   , 0         , 15.75     
   21.700, 1         , 0.934479  , 0.962648  , 0.891115  , 214.453   , 0         , 17.9722   , 13.3889   , 6176.5    , 985.078   , 267.852   , 985.078   , 1254.18   , -0.5625   , 15.2344   , 215.93    , 211.57    , 15.75     , 835       , 2.164     , 136.195   , 8.62745   , 0         , 15.75     
   21.750, 1         , 0.934479  , 0.962648  , 1.02002   , 212.93    , 0         , 18.0833   , 13.3889   , 6019.25   , 985.078   , 270.703   , 985.078   , 1219.84   , -0.5625   , 15.5391   , 215.93    , 208.852   , 15.75     , 835       , 2.164     , 134.984   , 9.01961   , 0         , 15        
