
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 16:04:37.995

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   35.300, 0.969514  , 0.890351  , 0.944826  , 0.971193  , 169.57    , 1.17188   , 65.1112   , 67.2778   , 3095.75   , 1651.05   , 1310.23   , 989.805   , 1243.63   , -0.65625  , 108.141   , 137.602   , 132.422   , 137.602   , 625       , 6.68      , 62.2969   , 100       , 99.9999   , 16.5      
   35.350, 0.97403   , 0.890351  , 0.944826  , 0.969972  , 169.57    , 1.17188   , 65.1112   , 66.6389   , 3117.5    , 1655      , 1315.74   , 989.805   , 1259.45   , -0.65625  , 108.586   , 137.93    , 132.656   , 137.93    , 625       , 6.712     , 62.5781   , 99.6079   , 99.9999   , 16.5      
   35.400, 0.97873   , 0.890351  , 0.94214   , 0.977296  , 170.063   , 1.17188   , 67.0556   , 66.6112   , 3137.5    , 1659.02   , 1324.53   , 989.805   , 1272.7    , -0.65625  , 109.617   , 138.656   , 132.961   , 138.656   , 625       , 6.792     , 62.9922   , 100       , 99.9999   , 16.5      
   35.450, 0.983124  , 0.890351  , 0.94214   , 0.973634  , 170.063   , 1.17188   , 67.3056   , 67.0556   , 3160      , 1658.91   , 1334.38   , 989.805   , 1277.97   , -0.65625  , 110.461   , 138.633   , 133.195   , 138.633   , 630       , 6.864     , 63.2891   , 100       , 99.9999   , 15.75     
   35.500, 0.987     , 0.890351  , 0.939455  , 0.964845  , 170.086   , 1.17188   , 68.5834   , 68.4167   , 3177.75   , 1663.44   , 1346.17   , 989.805   , 1285.9    , -0.65625  , 111.422   , 138.961   , 133.547   , 138.961   , 630       , 6.956     , 63.7422   , 100       , 99.9999   , 15        
   35.550, 0.991364  , 0.890351  , 0.939455  , 0.964845  , 170.086   , 1.17188   , 69.4723   , 71.1112   , 3193.5    , 1668.63   , 1359.3    , 989.805   , 1291.17   , -0.65625  , 112.5     , 139.336   , 133.734   , 139.336   , 630       , 7.06      , 64.0703   , 100       , 99.9999   , 15.75     
   35.600, 0.993775  , 0.890351  , 0.936769  , 0.961183  , 170.109   , 1.17188   , 71.1112   , 70.4723   , 3203.25   , 1672.85   , 1372.85   , 989.805   , 1304.38   , -0.65625  , 113.578   , 139.617   , 133.969   , 139.617   , 630       , 7.148     , 64.5156   , 100       , 99.9999   , 15        
   35.650, 0.996705  , 0.890351  , 0.936769  , 0.959962  , 170.109   , 1.17188   , 71.5834   , 70.7778   , 3233      , 1676.99   , 1382.23   , 989.805   , 1322.85   , -0.65625  , 114.305   , 139.875   , 134.063   , 139.875   , 630       , 7.196     , 64.8203   , 100       , 99.9999   , 13.5      
   35.700, 0.999238  , 0.890351  , 0.934328  , 0.956056  , 170.578   , 1.17188   , 72.9167   , 70.7778   , 3255.75   , 1681.17   , 1390.2    , 989.805   , 1325.51   , -0.65625  , 115.195   , 140.484   , 134.461   , 140.484   , 630       , 7.268     , 65.25     , 100       , 99.9999   , 13.5      
   35.750, 1.00253   , 0.890351  , 0.934328  , 0.951173  , 170.602   , 1.17188   , 73.0834   , 74.5556   , 3262.25   , 1682.19   , 1396.64   , 989.805   , 1336.09   , -0.65625  , 115.641   , 140.461   , 134.695   , 140.461   , 630       , 7.296     , 65.5547   , 100       , 99.9999   , 15        
   35.800, 1.00565   , 0.890351  , 0.931886  , 0.962404  , 170.602   , 1.17188   , 73.5556   , 75.4445   , 3291.5    , 1687.03   , 1408.28   , 989.805   , 1343.98   , -0.65625  , 116.555   , 140.766   , 134.953   , 140.766   , 630       , 7.416     , 66.0156   , 100       , 99.9999   , 12        
   35.850, 1.01029   , 0.890351  , 0.931886  , 0.959962  , 170.625   , 1.17188   , 75.1667   , 75.0834   , 3315.25   , 1692.42   , 1415.23   , 989.805   , 1354.57   , -0.65625  , 117.047   , 141.117   , 135.281   , 141.117   , 635       , 7.472     , 66.3359   , 100       , 99.9999   , 12.75     
   35.900, 1.01608   , 0.890351  , 0.929445  , 0.957277  , 171.094   , 1.17188   , 75.9445   , 77.639    , 3317.25   , 1697.93   , 1429.26   , 989.805   , 1359.84   , -0.65625  , 118.477   , 141.844   , 135.445   , 141.844   , 635       , 7.644     , 66.7969   , 100       , 99.9999   , 14.25     
   35.950, 1.02042   , 0.890351  , 0.929445  , 0.956056  , 171.117   , 1.17188   , 77.4723   , 80.139    , 3345.5    , 1698.16   , 1442.77   , 989.805   , 1370.43   , -0.65625  , 119.531   , 141.75    , 135.727   , 141.75    , 635       , 7.74      , 67.125    , 100       , 99.9999   , 13.5      
   36.000, 1.02338   , 0.890351  , 0.927248  , 0.946046  , 171.141   , 1.17188   , 78.0556   , 80.9167   , 3365.25   , 1703.55   , 1458.32   , 989.805   , 1386.25   , -0.65625  , 120.75    , 142.078   , 136.148   , 142.078   , 635       , 7.876     , 67.6016   , 100       , 99.9999   , 13.5      
   36.050, 1.02573   , 0.890351  , 0.927248  , 0.943605  , 172.43    , 1.17188   , 79.5278   , 80.7501   , 3395      , 1709.84   , 1466.68   , 989.805   , 1396.84   , -0.65625  , 121.336   , 142.477   , 136.289   , 142.477   , 640       , 7.924     , 67.9219   , 100       , 99.9999   , 11.25     
   36.100, 1.02658   , 0.890351  , 0.924806  , 0.934328  , 172.453   , 1.17188   , 80.7501   , 82.0834   , 3411.25   , 1715.12   , 1489.18   , 989.805   , 1410.04   , -0.65625  , 123.141   , 142.758   , 136.641   , 142.758   , 640       , 8.104     , 68.4141   , 100       , 99.9999   , 12.75     
   36.150, 1.02618   , 0.890351  , 0.924806  , 0.924318  , 172.453   , 1.17188   , 81.9723   , 82.1667   , 3431.5    , 1721.41   , 1497.19   , 989.805   , 1423.24   , -0.65625  , 123.633   , 143.086   , 136.852   , 143.086   , 640       , 8.084     , 68.75     , 100       , 99.9999   , 12.75     
   36.200, 1.02521   , 0.890351  , 0.922609  , 0.923341  , 172.945   , 1.17188   , 83.5556   , 86.4723   , 3439.5    , 1727.81   , 1518.79   , 989.805   , 1433.83   , -0.65625  , 125.648   , 143.813   , 137.227   , 143.813   , 640       , 8.296     , 69.2344   , 100       , 99.9999   , 13.5      
   36.250, 1.02448   , 0.890351  , 0.922609  , 0.922121  , 172.969   , 1.17188   , 84.9723   , 86.0001   , 3463.75   , 1730.04   , 1527.15   , 989.805   , 1439.1    , -0.65625  , 126.164   , 143.789   , 137.461   , 143.789   , 645       , 8.288     , 69.5625   , 100       , 99.9999   , 12.75     
   36.300, 1.02158   , 0.890351  , 0.920656  , 0.911134  , 172.969   , 1.17188   , 85.2778   , 86.8612   , 3491.5    , 1736.33   , 1535.7    , 989.805   , 1449.65   , -0.65625  , 126.703   , 144.117   , 137.742   , 144.117   , 645       , 8.312     , 70.0469   , 100       , 99.9999   , 11.25     
   36.350, 1.02051   , 0.890351  , 0.920656  , 0.919923  , 172.992   , 1.17188   , 86.9445   , 88.0834   , 3518      , 1742.19   , 1560.98   , 989.805   , 1457.58   , -0.65625  , 128.719   , 144.445   , 138.258   , 144.445   , 645       , 8.468     , 70.3906   , 100       , 99.9999   , 12        
   36.400, 1.01972   , 0.890351  , 0.918214  , 0.916505  , 173.039   , 1.17188   , 87.9723   , 88.7778   , 3534.25   , 1750.27   , 1563.48   , 989.805   , 1473.44   , -0.65625  , 128.813   , 145.008   , 138.773   , 145.008   , 645       , 8.456     , 70.8906   , 100       , 99.9999   , 13.5      
   36.450, 1.02185   , 0.890351  , 0.918214  , 0.918703  , 173.203   , 1.17188   , 88.3612   , 91.8056   , 3559      , 1758.79   , 1580.82   , 989.805   , 1468.16   , -0.65625  , 130.266   , 145.688   , 139.359   , 145.688   , 650       , 8.616     , 71.25     , 100       , 99.9999   , 13.5      
   36.500, 1.02121   , 0.890351  , 0.916017  , 0.917726  , 173.836   , 1.17188   , 90.4723   , 89.4723   , 3580.25   , 1766.95   , 1588.05   , 989.805   , 1486.64   , -0.65625  , 131.203   , 146.742   , 140.039   , 146.742   , 650       , 8.632     , 71.7578   , 100       , 99.9999   , 12.75     
   36.550, 1.02081   , 0.890351  , 0.916017  , 0.914308  , 173.906   , 1.17188   , 90.639    , 92.6667   , 3601.75   , 1771.17   , 1607.81   , 989.805   , 1486.64   , -0.65625  , 132.797   , 147       , 140.602   , 147       , 650       , 8.748     , 72.1172   , 100       , 99.9999   , 12.75     
   36.600, 1.02029   , 0.890351  , 0.91382   , 0.911134  , 174.07    , 1.17188   , 92.3056   , 90.5834   , 3621.75   , 1779.41   , 1613.75   , 989.805   , 1478.71   , -0.65625  , 133.313   , 147.703   , 141.141   , 147.703   , 650       , 8.76      , 72.6484   , 100       , 99.9999   , 12        
   36.650, 1.01886   , 0.890351  , 0.91382   , 0.90674   , 174.188   , 1.17188   , 91.8056   , 94.7223   , 3645      , 1786.25   , 1614.73   , 989.844   , 1502.5    , -0.65625  , 133.336   , 148.242   , 141.82    , 148.242   , 655       , 8.744     , 73.0078   , 100       , 99.9999   , 12        
   36.700, 1.0177    , 0.890351  , 0.911622  , 0.913331  , 174.352   , 1.17188   , 94.2501   , 92.5834   , 3660.75   , 1795.74   , 1620.08   , 989.844   , 1499.84   , -0.65625  , 133.781   , 149.063   , 142.125   , 149.063   , 655       , 8.764     , 73.5313   , 100       , 99.9999   , 12        
   36.750, 1.01914   , 0.890351  , 0.911622  , 0.912111  , 174.492   , 1.17188   , 93.6945   , 95.0834   , 3680.75   , 1799.34   , 1627.97   , 989.844   , 1494.57   , -0.65625  , 134.484   , 149.391   , 142.781   , 149.391   , 655       , 8.808     , 73.8828   , 100       , 99.9999   , 12        
   36.800, 1.02066   , 0.890351  , 0.909669  , 0.914308  , 176.461   , 1.17188   , 94.8056   , 99.5834   , 3707.25   , 1807.46   , 1639.8    , 989.844   , 1497.23   , -0.65625  , 135.891   , 150.539   , 143.461   , 150.539   , 655       , 8.94      , 74.4063   , 100       , 99.9999   , 10.5      
   36.850, 1.02359   , 0.890351  , 0.909669  , 0.916505  , 176.578   , 1.17188   , 95.889    , 95.5556   , 3720      , 1810.59   , 1635.86   , 989.844   , 1505.16   , -0.65625  , 135.563   , 150.82    , 144.023   , 150.82    , 665       , 8.92      , 74.7656   , 100       , 99.9999   , 11.25     
   36.900, 1.02499   , 0.890351  , 0.907472  , 0.914308  , 176.719   , 1.17188   , 97.4167   , 96.8334   , 3752.75   , 1817.81   , 1638.09   , 989.844   , 1520.98   , -0.65625  , 135.773   , 151.477   , 144.609   , 151.477   , 665       , 8.976     , 75.3203   , 100       , 99.9999   , 9.75      
   36.950, 1.03      , 0.890351  , 0.907472  , 0.925539  , 176.883   , 1.17188   , 99.2501   , 99.6667   , 3781.5    , 1806.09   , 1638.28   , 989.844   , 1523.63   , -0.65625  , 135.82    , 152.133   , 145.172   , 150.492   , 665       , 8.984     , 75.6719   , 100       , 99.9999   , 9.75      
   37.000, 1.03577   , 0.890351  , 0.905275  , 0.923341  , 177.516   , 1.17188   , 99.4445   , 101.361   , 3805      , 1801.95   , 1656.6    , 989.844   , 1526.29   , -0.65625  , 137.836   , 153.211   , 145.805   , 150.586   , 665       , 9.2       , 76.25     , 100       , 99.9999   , 11.25     
   37.050, 1.04062   , 0.890351  , 0.905275  , 0.921144  , 177.68    , 1.17188   , 100.917   , 100.445   , 3829.25   , 1810.43   , 1668.44   , 989.844   , 1542.11   , -0.65625  , 138.914   , 153.492   , 146.438   , 151.406   , 670       , 9.336     , 76.6172   , 100       , 99.9999   , 10.5      
   37.100, 1.03973   , 0.890351  , 0.903078  , 0.905519  , 177.844   , 1.17188   , 101.195   , 103.945   , 3831.75   , 1818.79   , 1688.48   , 989.844   , 1526.29   , -0.65625  , 140.742   , 154.219   , 147.117   , 152.203   , 670       , 9.492     , 77.1875   , 100       , 99.9999   , 11.25     
   37.150, 1.03555   , 0.890351  , 0.903078  , 0.89673   , 177.984   , 1.17188   , 103.195   , 106.833   , 3870.75   , 1802.42   , 1689.8    , 989.844   , 1547.42   , -0.65625  , 140.93    , 154.922   , 147.797   , 150.844   , 670       , 9.456     , 77.5469   , 100       , 99.9999   , 10.5      
   37.200, 1.03223   , 0.890351  , 0.901124  , 0.891115  , 178.172   , 1.17188   , 104.472   , 103.75    , 3899      , 1801.64   , 1679.84   , 989.844   , 1536.84   , -0.65625  , 140.133   , 155.719   , 148.523   , 150.867   , 670       , 9.352     , 78.1094   , 100       , 99.9999   , 11.25     
   37.250, 1.03534   , 0.890351  , 0.901124  , 0.90674   , 178.242   , 1.17188   , 104.917   , 104.472   , 3911.75   , 1801.76   , 1686.8    , 989.844   , 1544.77   , -0.65625  , 140.766   , 156.375   , 148.781   , 150.891   , 675       , 9.428     , 78.4922   , 100       , 99.9999   , 12        
   37.300, 1.03693   , 0.890351  , 0.898927  , 0.90674   , 178.969   , 1.17188   , 107.306   , 106.028   , 3937.5    , 1796.95   , 1689.45   , 989.844   , 1568.55   , -0.65625  , 141.516   , 157.359   , 149.766   , 151.031   , 675       , 9.524     , 79.0547   , 100       , 99.9999   , 12        
   37.350, 1.04294   , 0.890351  , 0.898927  , 0.912111  , 179.133   , 1.17188   , 106.806   , 108.695   , 3958.75   , 1796.95   , 1712.58   , 989.844   , 1547.42   , -0.65625  , 143.625   , 157.828   , 150.422   , 151.102   , 675       , 9.772     , 79.4375   , 100       , 99.9999   , 12        
   37.400, 1.0455    , 0.890351  , 0.89673   , 0.902345  , 179.18    , 1.17188   , 108       , 109.278   , 3984      , 1805.08   , 1708.71   , 989.844   , 1547.42   , -0.65625  , 143.297   , 158.461   , 150.633   , 151.828   , 675       , 9.76      , 79.9922   , 100       , 99.9999   , 10.5      
   37.450, 1.04456   , 0.890351  , 0.89673   , 0.895509  , 179.344   , 1.17188   , 110.5     , 111.889   , 4005.75   , 1805      , 1717.77   , 989.844   , 1560.63   , -0.65625  , 144.188   , 158.883   , 151.289   , 151.922   , 685       , 9.844     , 80.375    , 100       , 99.9999   , 11.25     
   37.500, 1.043     , 0.890351  , 0.894533  , 0.89673   , 181.055   , 1.17188   , 110.25    , 115.195   , 4025      , 1783.83   , 1731.72   , 989.844   , 1557.97   , -0.65625  , 145.664   , 159.727   , 151.969   , 150.305   , 685       , 9.944     , 80.9453   , 100       , 99.9999   , 12        
   37.550, 1.04367   , 0.890351  , 0.894533  , 0.893312  , 181.242   , 1.17188   , 111.195   , 115.583   , 4062.25   , 1781.88   , 1734.1    , 989.844   , 1557.97   , -0.65625  , 145.969   , 160.313   , 152.18    , 150.234   , 685       , 9.992     , 81.3203   , 100       , 99.9999   , 9.75      
   37.600, 1.04269   , 0.890351  , 0.892579  , 0.891115  , 181.617   , 1.17188   , 112.75    , 116.583   , 4073.75   , 1778.63   , 1736.72   , 989.844   , 1573.83   , -0.65625  , 146.438   , 160.758   , 152.625   , 150.188   , 685       , 10.032    , 81.9063   , 100       , 99.9999   , 12        
   37.650, 1.04343   , 0.890351  , 0.892579  , 0.892335  , 181.805   , 1.17188   , 113.889   , 115.111   , 4109.5    , 1776.52   , 1745.23   , 989.844   , 1579.1    , -0.65625  , 147.305   , 161.109   , 152.883   , 150.094   , 690       , 10.088    , 82.2891   , 100       , 99.9999   , 10.5      
   37.700, 1.0445    , 0.890351  , 0.890382  , 0.894533  , 182.648   , 1.17188   , 114.5     , 116.278   , 4125.75   , 1769.34   , 1748.91   , 989.844   , 1594.96   , -0.65625  , 148.219   , 161.953   , 153.281   , 150.07    , 690       , 10.196    , 82.8516   , 100       , 99.9999   , 12        
   37.750, 1.04358   , 0.890351  , 0.890382  , 0.887941  , 182.859   , 1.17188   , 116.028   , 115.111   , 4145.75   , 1767.77   , 1746.25   , 989.844   , 1581.76   , -0.65625  , 148.078   , 161.859   , 153.516   , 150.023   , 690       , 10.14     , 83.2656   , 100       , 99.9999   , 12        
   37.800, 1.04269   , 0.890351  , 0.888185  , 0.88672   , 183.047   , 1.17188   , 118.445   , 121.528   , 4174      , 1775.78   , 1748.79   , 989.844   , 1618.71   , -0.65625  , 148.383   , 162.117   , 153.727   , 150.797   , 690       , 10.2      , 83.8281   , 100       , 99.9999   , 9.75      
   37.850, 1.04273   , 0.890351  , 0.888185  , 0.88672   , 183.469   , 1.17188   , 116.917   , 123.361   , 4191.5    , 1762.93   , 1784.1    , 989.844   , 1592.3    , -0.65625  , 151.805   , 162.609   , 154.219   , 149.906   , 700       , 10.432    , 84.2266   , 100       , 99.9999   , 12        
   37.900, 1.04651   , 0.890351  , 0.886232  , 0.895509  , 183.703   , 1.17188   , 120.75    , 123.139   , 4227      , 1760.59   , 1785.78   , 989.844   , 1613.44   , -0.65625  , 152.063   , 162.984   , 154.523   , 149.813   , 700       , 10.52     , 84.8125   , 99.6079   , 99.9999   , 10.5      
   37.950, 1.04504   , 0.890351  , 0.886232  , 0.878175  , 184.031   , 1.17188   , 122.083   , 126.111   , 4252.75   , 1758.87   , 1802.77   , 989.844   , 1605.51   , -0.65625  , 153.75    , 163.359   , 154.898   , 149.813   , 700       , 10.64     , 85.1875   , 100       , 99.9999   , 11.25     
   38.000, 1.0412    , 0.890412  , 0.884279  , 0.878175  , 184.781   , 1.17188   , 120.722   , 129.333   , 4277      , 1751.88   , 1811.29   , 989.844   , 1602.89   , -0.65625  , 155.039   , 164.18    , 155.18    , 149.695   , 700       , 10.7      , 85.8281   , 100       , 99.9999   , 11.25     
   38.050, 1.03909   , 0.890443  , 0.884279  , 0.877199  , 185.086   , 1.17188   , 126.639   , 126       , 4304      , 1749.57   , 1795.66   , 989.844   , 1631.95   , -0.65625  , 153.797   , 164.109   , 155.578   , 149.648   , 710       , 10.608    , 86.2344   , 100       , 99.9999   , 12        
   38.100, 1.03705   , 0.890504  , 0.882326  , 0.875245  , 185.414   , 1.17188   , 127.889   , 130.028   , 4322.75   , 1747.73   , 1806.8    , 989.844   , 1624.02   , -0.65625  , 154.969   , 164.555   , 155.93    , 149.625   , 710       , 10.676    , 86.8672   , 100       , 99.9999   , 12        
   38.150, 1.03659   , 0.890626  , 0.882326  , 0.881349  , 185.719   , 1.17188   , 127.056   , 131.056   , 4353.5    , 1745.23   , 1818.4    , 989.844   , 1647.77   , -0.65625  , 156.141   , 164.906   , 156.234   , 149.531   , 710       , 10.74     , 87.2813   , 99.6079   , 99.9999   , 12        
   38.200, 1.03827   , 0.890778  , 0.880372  , 0.882326  , 185.977   , 1.17188   , 128.25    , 131.917   , 4377      , 1743.71   , 1834.49   , 989.844   , 1637.23   , -0.65625  , 157.711   , 165.211   , 156.586   , 149.508   , 710       , 10.928    , 87.8984   , 100       , 99.9999   , 11.25     
   38.250, 1.03653   , 0.890839  , 0.880372  , 0.871583  , 187.523   , 1.17188   , 130.75    , 139.556   , 4396      , 1742.62   , 1850.51   , 989.883   , 1634.57   , -0.65625  , 159.188   , 165.516   , 156.797   , 149.438   , 715       , 11.008    , 88.3203   , 100       , 99.9999   , 12        
   38.300, 1.03519   , 0.891022  , 0.878419  , 0.877199  , 187.875   , 1.17188   , 132.611   , 136.222   , 4424      , 1740.16   , 1863.98   , 989.883   , 1639.84   , -0.65625  , 160.617   , 165.938   , 157.195   , 149.391   , 715       , 11.128    , 88.9375   , 100       , 99.9999   , 11.25     
   38.350, 1.03452   , 0.891083  , 0.878419  , 0.871583  , 188.133   , 1.17188   , 133.833   , 134.889   , 4447.5    , 1738.55   , 1872.73   , 989.883   , 1639.84   , -0.65625  , 161.508   , 166.266   , 157.523   , 149.344   , 715       , 11.208    , 89.3281   , 100       , 99.9999   , 11.25     
   38.400, 1.02884   , 0.891236  , 0.876466  , 0.860597  , 188.484   , 1.17188   , 134.806   , 136.389   , 4472.25   , 1736.17   , 1869.53   , 989.883   , 1668.91   , -0.65625  , 161.414   , 166.711   , 157.922   , 149.297   , 715       , 11.172    , 89.9297   , 100       , 99.9999   , 11.25     
   38.450, 1.02667   , 0.891297  , 0.876466  , 0.867921  , 188.742   , 1.17188   , 137.889   , 142.806   , 4499.75   , 1734.38   , 1899.06   , 989.883   , 1637.23   , -0.65625  , 164.203   , 167.063   , 158.227   , 149.227   , 725       , 11.316    , 90.3516   , 100       , 99.9999   , 12        
   38.500, 1.02676   , 0.89145   , 0.874757  , 0.873536  , 189.516   , 1.17188   , 139.806   , 147.111   , 4522      , 1736.52   , 1913.48   , 989.883   , 1650.43   , -0.65625  , 166.078   , 167.836   , 158.766   , 149.93    , 725       , 11.476    , 90.9688   , 99.6079   , 99.9999   , 12        
   38.550, 1.02835   , 0.891572  , 0.874757  , 0.87256   , 189.914   , 1.17188   , 144.139   , 148.611   , 4560.5    , 1734.14   , 1898.16   , 989.883   , 1687.42   , -0.65625  , 164.906   , 168.07    , 160.102   , 149.906   , 725       , 11.452    , 91.3984   , 99.6079   , 99.9999   , 10.5      
   38.600, 1.02548   , 0.891755  , 0.873048  , 0.866212  , 190.219   , 1.17188   , 143.75    , 148.25    , 4567.5    , 1732.89   , 1941.8    , 989.883   , 1658.36   , -0.65625  , 169.031   , 169.43    , 161.203   , 149.93    , 725       , 11.724    , 92.0156   , 100       , 99.9999   , 12        
   38.650, 1.02341   , 0.891785  , 0.873048  , 0.868898  , 190.383   , 1.17188   , 144.139   , 149.195   , 4597.5    , 1733.48   , 1919.34   , 989.883   , 1719.1    , -0.65625  , 167.016   , 170.461   , 161.789   , 150       , 735       , 11.584    , 92.4297   , 100       , 99.9999   , 12        
   38.700, 1.02313   , 0.891938  , 0.871339  , 0.867921  , 190.758   , 1.17188   , 145.167   , 150.333   , 4618.75   , 1731.56   , 1948.13   , 989.883   , 1690.04   , -0.65625  , 169.828   , 171.281   , 163.055   , 150       , 735       , 11.796    , 93.0625   , 100       , 99.9999   , 12        
   38.750, 1.0224    , 0.89209   , 0.86963   , 0.869874  , 191.063   , 1.17188   , 148.361   , 152.861   , 4667      , 1730.31   , 1961.45   , 989.883   , 1700.63   , -0.65625  , 171.188   , 172.57    , 164.156   , 150       , 735       , 11.916    , 93.6953   , 100       , 99.9999   , 10.5      
   38.800, 1.02152   , 0.892152  , 0.86963   , 0.861574  , 191.438   , 1.17188   , 150.306   , 158.222   , 4672.75   , 1728.52   , 1963.67   , 989.883   , 1729.69   , -0.65625  , 171.609   , 173.789   , 164.977   , 150.023   , 735       , 11.932    , 94.1172   , 100       , 99.9999   , 12        
   38.850, 1.01779   , 0.892243  , 0.868165  , 0.861574  , 193.102   , 1.17188   , 151.917   , 153.861   , 4704.25   , 1728.48   , 1966.99   , 989.883   , 1708.55   , -0.65625  , 171.984   , 174.563   , 166.336   , 150.07    , 740       , 11.936    , 94.75     , 100       , 99.9999   , 10.5      
   38.900, 1.01926   , 0.892396  , 0.868165  , 0.87256   , 193.336   , 1.17188   , 151.917   , 161.25    , 4722.75   , 1726.91   , 1996.91   , 989.883   , 1695.35   , -0.65625  , 174.844   , 175.992   , 167.156   , 150.023   , 740       , 12.156    , 95.1797   , 100       , 99.9999   , 12        
   38.950, 1.01846   , 0.892487  , 0.866456  , 0.860597  , 193.711   , 1.17188   , 153.167   , 157.389   , 4760.25   , 1726.17   , 1991.09   , 989.883   , 1690.04   , -0.65625  , 174.492   , 176.977   , 168.492   , 150.117   , 740       , 12.144    , 95.8047   , 100       , 99.9999   , 9         
   39.000, 1.01651   , 0.89264   , 0.866456  , 0.858888  , 194.461   , 1.17188   , 153.111   , 163.611   , 4783.75   , 1720.08   , 2009.14   , 989.883   , 1705.9    , -0.65625  , 176.742   , 178.758   , 169.289   , 150.047   , 740       , 12.296    , 96.2266   , 100       , 99.9999   , 11.25     
   39.050, 1.01285   , 0.892823  , 0.866456  , 0.85962   , 194.672   , 1.17188   , 154.306   , 161.5     , 4816      , 1704.3    , 2019.8    , 989.883   , 1716.48   , -0.65625  , 177.797   , 179.086   , 170.508   , 148.641   , 750       , 12.348    , 96.6641   , 100       , 99.9999   , 10.5      
   39.100, 1.01132   , 0.892853  , 0.864992  , 0.858888  , 195.117   , 1.17188   , 155.445   , 165.889   , 4834.75   , 1701.72   , 2020.23   , 989.883   , 1719.1    , -0.65625  , 178.102   , 180.609   , 171.469   , 148.617   , 750       , 12.368    , 97.3125   , 100       , 99.9999   , 12        
   39.150, 1.0065    , 0.892945  , 0.864992  , 0.847658  , 195.328   , 1.17188   , 158.167   , 166.528   , 4857.5    , 1701.45   , 2026.99   , 989.883   , 1719.1    , -0.65625  , 178.805   , 181.406   , 172.547   , 148.641   , 750       , 12.352    , 97.7422   , 99.6079   , 99.9999   , 12        
   39.200, 1.00098   , 0.893189  , 0.863527  , 0.850587  , 195.68    , 1.17188   , 182.695   , 169.695   , 4882      , 1700.74   , 2046.88   , 989.883   , 1732.3    , -0.65625  , 180.797   , 182.695   , 173.484   , 148.711   , 755       , 12.488    , 98.375    , 99.6079   , 99.9999   , 10.5      
   39.250, 0.996247  , 0.89325   , 0.862062  , 0.842286  , 195.938   , 1.17188   , 157.889   , 170.195   , 4918      , 1698.63   , 2053.36   , 989.883   , 1745.51   , -0.65625  , 181.5     , 183.563   , 174.352   , 148.594   , 755       , 12.504    , 99        , 100       , 99.9999   , 12        
   39.300, 0.994172  , 0.893311  , 0.862062  , 0.85132   , 196.359   , 1.17188   , 198.333   , 166.306   , 4933.25   , 1697.3    , 2040.9    , 989.883   , 1734.96   , -0.65625  , 180.586   , 184.641   , 175.664   , 148.664   , 755       , 12.396    , 99.4453   , 99.2157   , 99.9999   , 12        
   39.350, 0.990784  , 0.893342  , 0.860353  , 0.846925  , 196.453   , 1.17188   , 187.806   , 172.417   , 4965      , 1696.99   , 2052.5    , 989.883   , 1745.51   , -0.65625  , 181.617   , 185.742   , 176.156   , 148.594   , 755       , 12.476    , 100.078   , 100       , 99.9999   , 12        
   39.400, 0.988557  , 0.893525  , 0.860353  , 0.855226  , 196.805   , 1.17188   , 192.778   , 175.667   , 4986.5    , 1695.27   , 2058.09   , 989.883   , 1779.88   , -0.65625  , 182.344   , 186.516   , 177.398   , 148.594   , 765       , 12.52     , 100.477   , 99.6079   , 99.9999   , 13.5      
   39.450, 0.98993   , 0.893647  , 0.858888  , 0.855226  , 197.133   , 1.17188   , 161.361   , 178.25    , 5005.75   , 1694.84   , 2080.47   , 989.883   , 1766.64   , -0.65625  , 184.594   , 187.781   , 178.5     , 148.688   , 765       , 12.728    , 101.109   , 100       , 99.9999   , 13.5      
   39.500, 0.989838  , 0.89383   , 0.858888  , 0.852296  , 199.242   , 1.17188   , 194.139   , 176.917   , 5023.25   , 1682.73   , 2083.71   , 989.883   , 1758.75   , -0.65625  , 185.367   , 189.352   , 179.18    , 147.914   , 765       , 12.776    , 101.539   , 98.8236   , 99.9999   , 13.5      
   39.550, 0.981354  , 0.893799  , 0.857423  , 0.829347  , 199.594   , 1.17188   , 196.667   , 179.806   , 5056.25   , 1681.02   , 2078.52   , 989.883   , 1766.64   , -0.65625  , 185.063   , 189.68    , 179.414   , 147.891   , 765       , 12.68     , 102.156   , 99.2157   , 99.9999   , 12        
