
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 17:51:44.125

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   24.700, 1.10346   , 0.86197   , 0.860109  , 0.854249  , 182.156   , 1.17188   , 110.5     , 108.611   , 3888.5    , 1760.82   , 1720.31   , 990.039   , 1581.76   , 0         , 146.039   , 156.844   , 148.406   , 149.602   , 700       , 10.468    , 78.3125   , 100       , 99.9999   , 10.5      
   24.750, 1.10397   , 0.86197   , 0.858888  , 0.863283  , 182.367   , 1.17188   , 109.472   , 111.75    , 3911.25   , 1774.18   , 1737.46   , 990.039   , 1573.83   , 0         , 147.539   , 157.406   , 149.203   , 150.844   , 700       , 10.592    , 78.7969   , 100       , 99.9999   , 9.75      
   24.800, 1.10645   , 0.86197   , 0.858888  , 0.86255   , 182.508   , 1.17188   , 111.195   , 111.611   , 3930.25   , 1776.95   , 1750.59   , 990.039   , 1581.76   , 0         , 148.969   , 158.18    , 149.813   , 151.219   , 700       , 10.748    , 79.1406   , 100       , 99.9999   , 10.5      
   24.850, 1.10764   , 0.86197   , 0.857911  , 0.858888  , 182.672   , 1.17188   , 112       , 114.083   , 3957.25   , 1781.41   , 1747.42   , 990.039   , 1584.38   , 0         , 148.664   , 158.883   , 150.469   , 151.711   , 700       , 10.74     , 79.6406   , 100       , 99.9999   , 9.75      
   24.900, 1.10687   , 0.86197   , 0.857911  , 0.856935  , 182.766   , 1.17188   , 112.667   , 112.833   , 3978.25   , 1786.05   , 1748.67   , 990.039   , 1597.58   , 0         , 148.922   , 159.539   , 150.844   , 152.227   , 705       , 10.76     , 80        , 100       , 99.9999   , 10.5      
   24.950, 1.10544   , 0.86197   , 0.856691  , 0.855226  , 183.469   , 1.17188   , 114.472   , 121.167   , 3990.75   , 1791.29   , 1764.69   , 990.039   , 1616.09   , 0         , 150.914   , 160.547   , 151.641   , 152.742   , 705       , 10.884    , 80.5313   , 100       , 99.9999   , 10.5      
   25.000, 1.10663   , 0.86197   , 0.856691  , 0.858888  , 185.086   , 1.17188   , 114.528   , 117.445   , 4020.75   , 1780.82   , 1783.32   , 990.039   , 1594.96   , 0         , 152.555   , 160.945   , 151.922   , 152.344   , 705       , 11.044    , 80.875    , 100       , 99.9999   , 10.5      
   25.050, 1.10754   , 0.86197   , 0.85547   , 0.853273  , 185.344   , 1.17188   , 116.028   , 118.278   , 4043      , 1785.86   , 1781.8    , 990.039   , 1597.58   , 0         , 152.602   , 161.344   , 152.203   , 152.977   , 705       , 11.068    , 81.4063   , 100       , 99.9999   , 11.25     
   25.100, 1.10342   , 0.86197   , 0.85547   , 0.843995  , 185.578   , 1.17188   , 118.778   , 120.695   , 4056      , 1778.13   , 1771.52   , 990.039   , 1600.23   , 0         , 152.016   , 161.625   , 152.484   , 152.438   , 715       , 10.996    , 81.75     , 100       , 99.9999   , 11.25     
   25.150, 1.10169   , 0.86197   , 0.854494  , 0.850587  , 185.836   , 1.17188   , 119.5     , 119.722   , 4092.75   , 1780.43   , 1785.39   , 990.039   , 1621.37   , 0         , 153.422   , 161.977   , 152.789   , 152.766   , 715       , 11.1      , 82.2813   , 100       , 99.9999   , 9.75      
   25.200, 1.10114   , 0.86197   , 0.854494  , 0.85132   , 186.047   , 1.17188   , 120.056   , 121.389   , 4097.75   , 1789.73   , 1800.98   , 990.039   , 1613.44   , 0         , 154.945   , 162.281   , 153.023   , 153.75    , 715       , 11.188    , 82.6172   , 100       , 99.9999   , 11.25     
   25.250, 1.10071   , 0.86197   , 0.853273  , 0.848634  , 186.352   , 1.17188   , 121       , 124.806   , 4128.25   , 1782.73   , 1809.61   , 990.039   , 1613.44   , 0         , 155.648   , 162.633   , 153.375   , 153.234   , 715       , 11.268    , 83.1484   , 100       , 99.9999   , 9.75      
   25.300, 1.09988   , 0.86197   , 0.853273  , 0.847658  , 186.469   , 1.17188   , 121.528   , 124.222   , 4148.75   , 1792.27   , 1809.14   , 990.039   , 1631.95   , 0         , 155.766   , 162.867   , 153.656   , 154.266   , 720       , 11.272    , 83.5078   , 100       , 99.9999   , 11.25     
   25.350, 1.09842   , 0.86197   , 0.852052  , 0.85132   , 186.773   , 1.17188   , 123.222   , 126.306   , 4165.5    , 1786.29   , 1815.82   , 990.039   , 1634.57   , 0         , 156.422   , 163.336   , 153.867   , 153.75    , 720       , 11.316    , 84.0313   , 100       , 99.9999   , 11.25     
   25.400, 1.09793   , 0.862061  , 0.852052  , 0.845949  , 187.031   , 1.17188   , 124.528   , 127.278   , 4200.5    , 1787.34   , 1835.08   , 990.039   , 1626.64   , 0         , 158.555   , 163.523   , 154.359   , 154.008   , 720       , 11.484    , 84.3984   , 100       , 99.9999   , 12        
   25.450, 1.09833   , 0.862214  , 0.850831  , 0.849611  , 187.313   , 1.17188   , 127.361   , 128.111   , 4212.25   , 1805.86   , 1839.49   , 990.039   , 1639.84   , 0         , 158.883   , 164.086   , 154.523   , 155.836   , 720       , 11.544    , 84.9375   , 100       , 99.9999   , 10.5      
   25.500, 1.09778   , 0.862336  , 0.850831  , 0.845949  , 187.57    , 1.17188   , 127.167   , 129.5     , 4243.25   , 1797.58   , 1850.51   , 990.039   , 1653.09   , 0         , 160.242   , 164.25    , 154.945   , 155.227   , 730       , 11.628    , 85.2891   , 99.2157   , 99.9999   , 11.25     
   25.550, 1.09753   , 0.862458  , 0.849855  , 0.846925  , 187.828   , 1.17188   , 129.306   , 134.889   , 4255.25   , 1792.11   , 1864.96   , 990.039   , 1658.36   , 0         , 161.461   , 164.719   , 155.109   , 154.852   , 730       , 11.716    , 85.8672   , 100       , 99.9999   , 11.25     
   25.600, 1.09692   , 0.862488  , 0.849855  , 0.845949  , 188.18    , 1.17188   , 130.917   , 134.889   , 4283.25   , 1802.15   , 1884.73   , 990.039   , 1637.23   , 0         , 163.688   , 164.953   , 155.508   , 155.883   , 730       , 11.884    , 86.2344   , 100       , 99.9999   , 11.25     
   25.650, 1.09546   , 0.862885  , 0.848634  , 0.844972  , 188.414   , 1.17188   , 129.528   , 137.556   , 4313.25   , 1804.34   , 1908.05   , 990.039   , 1655.7    , 0         , 165.914   , 165.281   , 155.766   , 156.258   , 730       , 12.116    , 86.7891   , 100       , 99.9999   , 9.75      
   25.700, 1.09354   , 0.862885  , 0.848634  , 0.84131   , 188.766   , 1.17188   , 134.861   , 140.778   , 4330.25   , 1823.75   , 1905.47   , 990.039   , 1655.7    , 0         , 165.891   , 165.656   , 156.188   , 158.133   , 735       , 12.068    , 87.1797   , 100       , 99.9999   , 12        
   25.750, 1.09107   , 0.863038  , 0.847658  , 0.837648  , 189       , 1.17188   , 134.833   , 140.611   , 4355.25   , 1824.8    , 1912.23   , 990.039   , 1663.63   , 0         , 166.406   , 165.984   , 156.469   , 158.414   , 735       , 12.128    , 87.7422   , 100       , 99.9999   , 11.25     
   25.800, 1.08804   , 0.863099  , 0.847658  , 0.838624  , 190.594   , 1.17188   , 140.583   , 142.083   , 4372.5    , 1827.58   , 1913.95   , 990.039   , 1697.97   , 0         , 166.664   , 166.219   , 156.703   , 158.766   , 735       , 12.108    , 88.1172   , 100       , 99.9999   , 11.25     
   25.850, 1.08499   , 0.863434  , 0.846437  , 0.835695  , 190.969   , 1.17188   , 138.583   , 144.833   , 4403.25   , 1830.35   , 1957.03   , 990.039   , 1653.09   , 0         , 171.023   , 166.641   , 157.125   , 159.094   , 735       , 12.432    , 88.6953   , 100       , 99.9999   , 11.25     
   25.900, 1.08255   , 0.863557  , 0.846437  , 0.835695  , 191.109   , 1.17188   , 141.611   , 145.611   , 4420.75   , 1831.76   , 1965.2    , 990.039   , 1666.29   , 0         , 171.773   , 166.875   , 157.289   , 159.422   , 740       , 12.456    , 89.0703   , 100       , 99.9999   , 11.25     
   25.950, 1.07727   , 0.863679  , 0.84546   , 0.827638  , 191.461   , 1.17188   , 142.611   , 148.417   , 4445      , 1835.63   , 1968.44   , 990.039   , 1697.97   , 0         , 172.266   , 167.227   , 157.688   , 159.797   , 740       , 12.48     , 89.6406   , 100       , 99.9999   , 9.75      
   26.000, 1.0723    , 0.863801  , 0.84546   , 0.8313    , 191.742   , 1.17188   , 143.833   , 151.306   , 4466.75   , 1837.54   , 1989.77   , 990.039   , 1687.42   , 0         , 174.375   , 167.602   , 158.016   , 160.148   , 740       , 12.596    , 90.0234   , 99.6079   , 99.9999   , 11.25     
   26.050, 1.06857   , 0.863984  , 0.844484  , 0.829347  , 192.023   , 1.17188   , 145.195   , 149.972   , 4494.25   , 1830.39   , 1993.52   , 990.039   , 1684.77   , 0         , 174.609   , 167.953   , 158.344   , 159.633   , 740       , 12.576    , 90.5859   , 100       , 99.9999   , 12        
   26.100, 1.06397   , 0.864075  , 0.844484  , 0.830324  , 192.258   , 1.17188   , 145.195   , 153.806   , 4522.75   , 1842.62   , 2010.35   , 990.039   , 1676.84   , 0         , 176.508   , 168.234   , 158.977   , 160.875   , 750       , 12.684    , 90.9688   , 100       , 99.9999   , 11.25     
   26.150, 1.06406   , 0.864197  , 0.843507  , 0.839601  , 192.539   , 1.17188   , 146.611   , 154.083   , 4536.5    , 1855.08   , 2008.52   , 990.039   , 1695.35   , 0         , 176.227   , 168.938   , 159.914   , 162.117   , 750       , 12.724    , 91.5547   , 100       , 99.9999   , 11.25     
   26.200, 1.06134   , 0.864411  , 0.843507  , 0.82837   , 192.938   , 1.17188   , 147.833   , 155.722   , 4564.75   , 1857.66   , 2015.59   , 990.039   , 1729.69   , 0         , 177.375   , 170.039   , 161.25    , 162.469   , 750       , 12.78     , 91.9375   , 100       , 99.9999   , 11.25     
   26.250, 1.05682   , 0.864472  , 0.842531  , 0.829347  , 193.125   , 1.17188   , 147.833   , 159.583   , 4585.75   , 1858.44   , 2032.7    , 990.039   , 1713.83   , 0         , 179.016   , 171.305   , 161.977   , 162.75    , 750       , 12.824    , 92.5234   , 100       , 99.9999   , 11.25     
   26.300, 1.05487   , 0.864686  , 0.842531  , 0.834962  , 193.359   , 1.17188   , 147.75    , 159.833   , 4616      , 1864.65   , 2053.75   , 990.039   , 1716.48   , 0         , 181.055   , 172.078   , 163.148   , 163.383   , 755       , 12.968    , 92.9219   , 99.6079   , 99.9999   , 11.25     
   26.350, 1.05423   , 0.864869  , 0.841554  , 0.836671  , 193.781   , 1.17188   , 149.139   , 157.778   , 4642.5    , 1871.25   , 2058.24   , 990.039   , 1727.03   , 0         , 181.359   , 173.508   , 164.227   , 164.086   , 755       , 13.048    , 93.5078   , 100       , 99.9999   , 11.25     
   26.400, 1.05115   , 0.86496   , 0.841554  , 0.82837   , 193.969   , 1.17188   , 167.889   , 160.778   , 4666.25   , 1872.7    , 2072.89   , 990.039   , 1734.96   , 0         , 183.141   , 174.422   , 164.859   , 164.461   , 755       , 13.132    , 93.8984   , 100       , 99.9999   , 10.5      
   26.450, 1.04523   , 0.865266  , 0.840577  , 0.823732  , 195.703   , 1.17188   , 150.361   , 167.722   , 4697      , 1881.52   , 2097.07   , 990.039   , 1734.96   , 0         , 185.555   , 175.219   , 165.891   , 165.305   , 755       , 13.308    , 94.5078   , 100       , 99.9999   , 9.75      
   26.500, 1.03577   , 0.865327  , 0.840577  , 0.808107  , 195.961   , 1.17188   , 153.222   , 166.945   , 4715.25   , 1884.84   , 2098.63   , 990.039   , 1737.62   , 0         , 185.813   , 176.273   , 166.828   , 165.773   , 760       , 13.212    , 94.8984   , 100       , 99.9999   , 9.75      
   26.550, 1.02857   , 0.865418  , 0.839601  , 0.815675  , 196.289   , 1.17188   , 180.417   , 169.25    , 4732.5    , 1878.63   , 2096.45   , 990.039   , 1753.44   , 0         , 185.484   , 177.328   , 167.906   , 165.305   , 760       , 13.128    , 95.4844   , 100       , 99.9999   , 10.5      
   26.600, 1.0253    , 0.86551   , 0.839601  , 0.823732  , 196.594   , 1.17188   , 152.722   , 174.75    , 4757.25   , 1883.09   , 2109.61   , 990.039   , 1779.88   , 0         , 187.172   , 178.453   , 168.914   , 165.867   , 760       , 13.196    , 95.8984   , 97.6471   , 99.9999   , 10.5      
   26.650, 1.02432   , 0.865784  , 0.838868  , 0.829347  , 196.969   , 1.17188   , 176.806   , 177.278   , 4790.75   , 1878.44   , 2127.38   , 990.039   , 1764.02   , 0         , 188.695   , 179.578   , 170.273   , 165.563   , 760       , 13.336    , 96.5078   , 97.6471   , 99.9999   , 12        
   26.700, 1.02298   , 0.865967  , 0.838868  , 0.829347  , 197.156   , 1.17188   , 170.778   , 177       , 4800      , 1881.8    , 2146.33   , 990.039   , 1764.02   , 0         , 190.852   , 180.844   , 170.672   , 166.078   , 770       , 13.5      , 96.9063   , 100       , 99.9999   , 12.75     
   26.750, 1.01984   , 0.86612   , 0.837892  , 0.822023  , 197.344   , 1.17188   , 173.195   , 178.972   , 4823      , 1887.07   , 2158.09   , 990.039   , 1764.02   , 0         , 191.813   , 181.289   , 171.609   , 166.594   , 770       , 13.572    , 97.5234   , 98.8236   , 99.9999   , 12        
   26.800, 1.01453   , 0.866151  , 0.837892  , 0.821046  , 197.766   , 1.17188   , 174.778   , 179.167   , 4852      , 1894.69   , 2156.72   , 990.039   , 1766.64   , 0         , 192.141   , 182.461   , 172.781   , 167.367   , 770       , 13.532    , 97.9375   , 100       , 99.9999   , 11.25     
   26.850, 1.009     , 0.866395  , 0.837159  , 0.819337  , 198.07    , 1.17188   , 174.806   , 177.833   , 4887.5    , 1893.52   , 2167.19   , 990.039   , 1758.75   , 0         , 193.289   , 183.609   , 174       , 167.484   , 770       , 13.592    , 98.5391   , 100       , 99.9999   , 10.5      
   26.900, 1.00482   , 0.866456  , 0.837159  , 0.823732  , 198.281   , 1.17188   , 177.445   , 183.195   , 4910.75   , 1898.67   , 2176.52   , 990.039   , 1785.16   , 0         , 194.227   , 184.828   , 174.82    , 168.094   , 775       , 13.6      , 98.9375   , 100       , 99.9999   , 12        
   26.950, 1.00617   , 0.8667    , 0.836427  , 0.832033  , 198.609   , 1.17188   , 180       , 186.083   , 4933.25   , 1904.1    , 2187.81   , 990.039   , 1782.5    , 0         , 195.492   , 185.836   , 175.922   , 168.68    , 775       , 13.752    , 99.5547   , 100       , 99.9999   , 12        
   27.000, 1.00314   , 0.866822  , 0.836427  , 0.821046  , 198.891   , 1.17188   , 185.083   , 187.417   , 4960.25   , 1908.55   , 2186.64   , 990.039   , 1827.42   , 0         , 195.516   , 186.914   , 176.859   , 169.266   , 775       , 13.752    , 99.9766   , 99.6079   , 99.9999   , 12        
   27.050, 0.998841  , 0.867036  , 0.835451  , 0.822999  , 199.266   , 1.17188   , 170.5     , 189.278   , 4983.25   , 1919.88   , 2204.41   , 990.039   , 1808.91   , 0         , 197.039   , 188.016   , 178.125   , 170.438   , 775       , 13.816    , 100.594   , 99.6079   , 99.9999   , 12        
   27.100, 0.996308  , 0.866944  , 0.835451  , 0.825685  , 199.523   , 1.17188   , 175.889   , 189.556   , 5001.5    , 1914.49   , 2115.63   , 990.039   , 1835.35   , 0         , 189.211   , 189.258   , 178.852   , 170.109   , 780       , 13.256    , 100.984   , 99.2157   , 99.9999   , 12.75     
   27.150, 0.996155  , 0.865723  , 0.834718  , 0.830324  , 201.539   , 1.17188   , 161.278   , 193.806   , 5029.25   , 1920.98   , 1987.11   , 990.039   , 1811.56   , 0         , 177.023   , 190.359   , 179.227   , 170.836   , 780       , 12.128    , 101.586   , 100       , 99.9999   , 12.75     
   27.200, 1.00882   , 0.865266  , 0.834718  , 0.878175  , 202.031   , 1.17188   , 159.861   , 195.75    , 5059      , 1921.76   , 1907.81   , 990.039   , 1793.09   , 0         , 170.32    , 190.617   , 179.508   , 171.258   , 780       , 11.744    , 102.016   , 100       , 99.9999   , 11.25     
   27.250, 1.04645   , 0.864838  , 0.833742  , 0.936525  , 203.156   , 1.17188   , 154.5     , 199.028   , 5083.75   , 1922.42   , 1847.66   , 990.039   , 1851.17   , 0         , 165.422   , 191.531   , 179.953   , 171.586   , 780       , 11.704    , 102.633   , 100       , 99.9999   , 12.75     
   27.300, 1.09799   , 0.864625  , 0.833742  , 0.967287  , 203.602   , 1.17188   , 153.528   , 199.333   , 5106.25   , 1914.84   , 1803.95   , 990.039   , 1840.63   , 0         , 161.484   , 191.367   , 180.258   , 171.656   , 785       , 11.86     , 103.031   , 100       , 99.9999   , 13.5      
   27.350, 1.14517   , 0.864533  , 0.833009  , 0.967287  , 204.258   , 1.17188   , 155.889   , 204.945   , 5123.75   , 1907.62   , 1788.71   , 990.039   , 1859.1    , 0         , 160.43    , 191.906   , 180.516   , 171.211   , 785       , 12.216    , 103.641   , 100       , 99.9999   , 13.5      
   27.400, 1.18576   , 0.864655  , 0.833009  , 0.959962  , 204.797   , 1.17188   , 153.445   , 204.667   , 5161.5    , 1912.85   , 1776.05   , 990.039   , 1803.63   , 0         , 159.492   , 192.047   , 180.867   , 172.078   , 785       , 12.532    , 104.055   , 100       , 99.9999   , 12        
   27.450, 1.21402   , 0.864686  , 0.832033  , 0.922121  , 205.477   , 1.17188   , 155.083   , 207.833   , 5181.25   , 1910.43   , 1783.24   , 990.039   , 1888.16   , 0         , 160.031   , 192.539   , 181.289   , 172.148   , 785       , 12.848    , 104.664   , 100       , 99.9999   , 13.5      
   27.500, 1.23789   , 0.864655  , 0.832033  , 0.925539  , 206.039   , 1.17188   , 157.306   , 207.25    , 5202.75   , 1907.03   , 1780.66   , 990.039   , 1861.76   , 0         , 160.57    , 192.891   , 181.641   , 172.219   , 785       , 13.084    , 105.063   , 100       , 99.9999   , 13.5      
   27.550, 1.25      , 0.864777  , 0.831056  , 0.903322  , 206.344   , 1.17188   , 153.556   , 212.584   , 5231.75   , 1906.41   , 1769.45   , 990.039   , 1861.76   , 0         , 159.563   , 192.961   , 181.828   , 172.453   , 785       , 13.156    , 105.68    , 100       , 99.9999   , 13.5      
   27.600, 1.25      , 0.865082  , 0.831056  , 0.895509  , 206.93    , 1.17188   , 158.028   , 214.611   , 5264      , 1901.72   , 1792.77   , 990.039   , 1904.02   , 0         , 162.07    , 193.523   , 182.391   , 172.547   , 785       , 13.396    , 106.305   , 100       , 99.9999   , 11.25     
   27.650, 1.25      , 0.864991  , 0.823732  , 0.898927  , 207.586   , 1.17188   , 175.167   , 213.778   , 5277.75   , 1908.98   , 1800.63   , 990.039   , 1890.82   , 0         , 163.172   , 194.086   , 182.602   , 173.109   , 785       , 13.592    , 106.734   , 100       , 99.9999   , 13.5      
   27.700, 1.25      , 0.865174  , 0.823732  , 0.901124  , 209.602   , 1.17188   , 159.389   , 217.639   , 5311.5    , 1908.55   , 1788.55   , 990.039   , 1914.57   , 0         , 162.234   , 194.156   , 182.93    , 173.414   , 790       , 13.528    , 107.148   , 100       , 99.9999   , 11.25     
   27.750, 1.25      , 0.86551   , 0.813722  , 0.904542  , 210.352   , 1.17188   , 168.611   , 220       , 5334.25   , 1913.36   , 1823.32   , 990.039   , 1919.88   , 0         , 166.008   , 194.766   , 183.375   , 174.141   , 790       , 14.052    , 107.789   , 100       , 99.9999   , 13.5      
   27.800, 1.25      , 0.86554   , 0.813722  , 0.887941  , 210.727   , 1.17188   , 191.028   , 224.417   , 5359      , 1909.96   , 1840.74   , 990.039   , 1935.7    , 0         , 167.766   , 194.789   , 183.633   , 174.492   , 790       , 14.156    , 108.422   , 100       , 99.9999   , 14.25     
   27.850, 1.25      , 0.865784  , 0.805421  , 0.890138  , 211.594   , 1.17188   , 161.139   , 223.445   , 5385      , 1910.66   , 1820.63   , 990.039   , 1933.09   , 0         , 166.359   , 195.609   , 184.148   , 174.422   , 790       , 14.228    , 108.867   , 100       , 99.9999   , 14.25     
   27.900, 1.25      , 0.865967  , 0.805421  , 0.887941  , 211.945   , 1.17188   , 163.75    , 225.639   , 5412      , 1906.37   , 1830.23   , 990.039   , 1935.7    , 0         , 167.32    , 195.539   , 184.383   , 174.75    , 795       , 14.344    , 109.508   , 100       , 99.9999   , 14.25     
   27.950, 1.25      , 0.866151  , 0.797609  , 0.873536  , 212.555   , 1.17188   , 164.417   , 228.195   , 5435.75   , 1911.09   , 1830.7    , 990.039   , 1951.56   , 0         , 167.672   , 196.125   , 184.758   , 175.523   , 795       , 14.544    , 109.938   , 100       , 99.9999   , 15        
   28.000, 1.25      , 0.866059  , 0.797609  , 0.880128  , 213.117   , 1.17188   , 178.639   , 230.417   , 5471.25   , 1914.65   , 1866.05   , 990.039   , 1901.37   , 0         , 171.422   , 196.43    , 185.109   , 175.734   , 795       , 14.8      , 110.352   , 100       , 99.9999   , 15        
   28.050, 1.25      , 0.866395  , 0.791505  , 0.858888  , 213.727   , 1.17188   , 173.861   , 231.278   , 5492.25   , 1927.62   , 1845.27   , 990.039   , 1980.63   , 0         , 169.641   , 196.852   , 185.461   , 177.727   , 795       , 14.804    , 111       , 100       , 99.9999   , 14.25     
   28.100, 1.25      , 0.866517  , 0.791505  , 0.858888  , 214.172   , 1.17188   , 179.722   , 233.139   , 5526.75   , 1928.24   , 1862.97   , 990.039   , 1962.15   , 0         , 171.539   , 197.039   , 185.93    , 177.961   , 800       , 14.964    , 111.656   , 100       , 99.9999   , 13.5      
   28.150, 1.25      , 0.866273  , 0.786378  , 0.850587  , 215.977   , 1.17188   , 177.972   , 237.361   , 5542      , 1937.23   , 1865.94   , 990.039   , 1993.83   , 0         , 171.867   , 197.344   , 186.82    , 178.875   , 800       , 15.116    , 112.109   , 100       , 99.9999   , 13.5      
   28.200, 1.25      , 0.866791  , 0.786378  , 0.858888  , 215.977   , 1.17188   , 175.611   , 239.75    , 5568.75   , 1939.84   , 1857.15   , 990.039   , 2007.03   , 0         , 170.883   , 198.047   , 188.039   , 179.016   , 800       , 15.048    , 112.531   , 100       , 99.9999   , 14.25     
   28.250, 1.25      , 0.866913  , 0.781007  , 0.849611  , 215.977   , 1.17188   , 185.583   , 241.945   , 5601      , 1952.7    , 1889.45   , 990.039   , 1975.35   , 0         , 173.93    , 199.359   , 188.789   , 180.141   , 800       , 15.428    , 113.188   , 100       , 99.9999   , 12        
   28.300, 1.25      , 0.866822  , 0.781007  , 0.839601  , 215.977   , 1.17188   , 172.278   , 239.695   , 5620      , 1962.11   , 1859.14   , 990.039   , 1996.48   , 0         , 170.836   , 200.156   , 189.609   , 180.938   , 805       , 15.128    , 113.836   , 100       , 99.9999   , 14.25     
   28.350, 1.25      , 0.867188  , 0.776613  , 0.836671  , 215.977   , 1.17188   , 189.778   , 242.445   , 5653.75   , 1964.06   , 1905      , 990.039   , 2009.69   , 0         , 175.266   , 201.023   , 191.016   , 181.055   , 805       , 15.608    , 114.273   , 99.6079   , 99.9999   , 12        
   28.400, 1.25      , 0.867066  , 0.776613  , 0.829347  , 215.977   , 1.17188   , 186.083   , 242.611   , 5681.75   , 1970.9    , 1882.42   , 990.039   , 1999.1    , 0         , 172.969   , 202.5     , 191.156   , 181.641   , 805       , 15.384    , 114.93    , 100       , 99.9999   , 14.25     
   28.450, 1.25      , 0.867158  , 0.773195  , 0.834962  , 215.977   , 1.17188   , 187.306   , 244.834   , 5707.75   , 1993.36   , 1886.33   , 990.039   , 1996.48   , 0         , 173.297   , 202.664   , 192.516   , 183.797   , 805       , 15.464    , 115.383   , 99.6079   , 99.9999   , 12.75     
   28.500, 1.25      , 0.867585  , 0.773195  , 0.836671  , 215.977   , 1.17188   , 196.806   , 250.861   , 5733.75   , 2000      , 1930.2    , 990.039   , 2014.96   , 0         , 177.539   , 204.07    , 193.477   , 184.383   , 805       , 15.928    , 116.039   , 100       , 99.9999   , 15        
   28.550, 1.25      , 0.867554  , 0.770265  , 0.836671  , 217.078   , 1.17188   , 193.25    , 256.167   , 5762.5    , 1993.48   , 1901.8    , 990.039   , 2038.75   , 0         , 175.617   , 206.133   , 194.25    , 184.641   , 805       , 15.792    , 116.477   , 100       , 99.9999   , 14.25     
   28.600, 1.25      , 0.867493  , 0.770265  , 0.821046  , 218.648   , 1.17188   , 216.584   , 254.528   , 5781.25   , 1989.02   , 1924.38   , 990.039   , 2067.81   , 0         , 177.797   , 205.875   , 195.047   , 184.172   , 805       , 15.928    , 117.141   , 100       , 99.9999   , 13.5      
   28.650, 1.25      , 0.867921  , 0.768312  , 0.817384  , 218.648   , 1.17188   , 200.639   , 256.167   , 5817.25   , 1987.42   , 1945.27   , 990.039   , 2094.22   , 0         , 179.813   , 206.695   , 195.984   , 183.984   , 805       , 16.208    , 117.563   , 100       , 99.9999   , 14.25     
   28.700, 1.25      , 0.868012  , 0.768312  , 0.834962  , 218.648   , 1.17188   , 193.889   , 260.334   , 5836.5    , 1989.92   , 1914.57   , 990.039   , 2049.3    , 0         , 176.789   , 207.68    , 196.734   , 184.219   , 810       , 15.94     , 118.023   , 100       , 99.9999   , 14.25     
   28.750, 1.25      , 0.867829  , 0.765138  , 0.821046  , 218.648   , 1.17188   , 223.111   , 258.445   , 5860.5    , 1978.32   , 1951.02   , 990.039   , 2051.95   , 0         , 180.375   , 208.477   , 197.695   , 183.07    , 810       , 16.248    , 118.703   , 99.6079   , 99.9999   , 13.5      
   28.800, 1.25      , 0.868256  , 0.765138  , 0.821046  , 218.648   , 1.17188   , 203.028   , 260.695   , 5884.5    , 1966.52   , 1946.56   , 990.039   , 2067.81   , 0         , 179.93    , 209.484   , 198.75    , 181.898   , 810       , 16.28     , 119.336   , 100       , 99.9999   , 15.75     
   28.850, 1.25      , 0.868226  , 0.762208  , 0.812745  , 218.648   , 1.17188   , 184.195   , 261.556   , 5914.75   , 1967.07   , 1898.05   , 990.039   , 2083.63   , 0         , 175.148   , 210.586   , 199.547   , 181.945   , 810       , 15.904    , 119.789   , 100       , 99.9999   , 14.25     
   28.900, 1.25      , 0.868287  , 0.762208  , 0.821046  , 218.648   , 1.17188   , 202.167   , 261.584   , 5934.5    , 1966.6    , 1931.99   , 990.039   , 2094.22   , 0         , 178.477   , 211.406   , 200.367   , 181.898   , 815       , 16.172    , 120.453   , 100       , 99.9999   , 15.75     
   28.950, 1.25      , 0.8685    , 0.760011  , 0.813722  , 218.648   , 1.17188   , 187.056   , 262.417   , 5972.5    , 1964.92   , 1906.64   , 990.039   , 2083.63   , 0         , 175.992   , 212.273   , 201.609   , 181.734   , 815       , 16.04     , 120.883   , 100       , 99.9999   , 12        
   29.000, 1.25      , 0.868714  , 0.760011  , 0.82007   , 218.648   , 1.17188   , 208.028   , 263.25    , 5988      , 1963.91   , 1963.67   , 990.039   , 2078.36   , 0         , 181.594   , 213.586   , 202.055   , 181.641   , 815       , 16.532    , 121.539   , 100       , 99.9999   , 15.75     
   29.050, 1.25      , 0.868653  , 0.758302  , 0.814699  , 220.219   , 1.17188   , 212.111   , 266.25    , 6016.75   , 1964.96   , 1978.05   , 990.039   , 2081.02   , 0         , 183.023   , 214.055   , 203.156   , 181.758   , 815       , 16.652    , 121.961   , 98.8236   , 99.9999   , 16.5      
