
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:07:03.734

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   21.400, 1         , 0.85727   , 1         , 0.759034  , 156.164   , 0         , 14.4722   , 13.6945   , 2290.25   , 990.039   , 428.906   , 990.039   , 1045.51   , -0.046875 , 29.6016   , 124.195   , 122.883   , 33.2578   , 630       , 2.548     , 47.5547   , 8.2353    , 23.0213   , 13.5      
   21.450, 1         , 0.85727   , 1         , 0.750245  , 155.039   , 0         , 14.1389   , 13.9445   , 2235.75   , 990.039   , 445.273   , 990.039   , 1042.85   , -0.046875 , 30.9141   , 124.266   , 122.578   , 33.5625   , 630       , 2.616     , 47.4766   , 7.84314   , 23.0213   , 32.25     
   21.500, 1         , 0.85727   , 1         , 0.755128  , 155.156   , 0         , 14.1389   , 13.9445   , 2227.5    , 990.039   , 452.773   , 990.039   , 1037.58   , -0.046875 , 31.5469   , 124.008   , 122.344   , 33.8906   , 630       , 2.66      , 47.4141   , 7.84314   , 23.0213   , 32.25     
   21.550, 1         , 0.85727   , 1         , 0.775636  , 155.109   , 0         , 14.1945   , 13.6945   , 2256.25   , 990.039   , 458.047   , 990.039   , 1034.92   , -0.046875 , 31.9453   , 123.656   , 122.438   , 33.5625   , 630       , 2.632     , 47.3281   , 7.84314   , 23.0213   , 15        
   21.600, 0.925385  , 0.85727   , 1         , 0.790529  , 155.086   , 0         , 14.1667   , 13.9167   , 2239.25   , 990.039   , 463.672   , 990.039   , 1032.3    , -0.046875 , 32.3672   , 123.703   , 122.484   , 33.4922   , 630       , 2.552     , 47.2891   , 7.84314   , 23.0213   , 32.25     
   21.650, 0.903626  , 0.85727   , 1         , 0.798341  , 155.133   , 0         , 14.1945   , 14.1667   , 2233.25   , 990.039   , 467.227   , 990.039   , 1029.65   , -0.046875 , 32.6484   , 123.797   , 122.391   , 33.7031   , 630       , 2.544     , 47.2188   , 7.84314   , 23.0213   , 32.25     
   21.700, 0.883668  , 0.85727   , 1         , 0.800782  , 155.109   , 0         , 14.1945   , 13.3611   , 2245      , 990.039   , 466.758   , 990.039   , 1029.65   , -0.046875 , 32.6016   , 123.68    , 122.414   , 33.5625   , 630       , 2.476     , 47.1797   , 7.84314   , 23.0213   , 15        
   21.750, 0.867737  , 0.85727   , 1         , 0.812745  , 155.109   , 0         , 14.1945   , 13.9445   , 2236.75   , 990.039   , 466.875   , 990.039   , 1026.99   , -0.046875 , 32.6016   , 123.656   , 122.438   , 33.6328   , 630       , 2.468     , 47.125    , 8.2353    , 23.0213   , 22.5      
   21.800, 0.852662  , 0.85727   , 1         , 0.8313    , 155.133   , 0         , 14.1945   , 13.8333   , 2233.5    , 990.039   , 469.922   , 990.039   , 1024.38   , -0.046875 , 32.8594   , 123.703   , 122.391   , 33.7031   , 630       , 2.448     , 47.1016   , 8.2353    , 23.0213   , 31.5      
   21.850, 0.840027  , 0.85727   , 1         , 0.85132   , 155.109   , 0         , 14.2222   , 13.9722   , 2236.75   , 990.039   , 471.484   , 990.039   , 1024.38   , -0.046875 , 32.9766   , 123.633   , 122.414   , 33.6563   , 630       , 2.4       , 47.0391   , 8.2353    , 23.0213   , 31.5      
   21.900, 0.829072  , 0.85727   , 1         , 0.867189  , 155.109   , 0         , 14.1945   , 14.0556   , 2240      , 990.039   , 472.344   , 990.039   , 1021.72   , -0.046875 , 33.0234   , 123.633   , 122.438   , 33.5859   , 630       , 2.42      , 47.0234   , 8.2353    , 23.0213   , 31.5      
   21.950, 0.819398  , 0.85727   , 1         , 0.876222  , 155.109   , 0         , 14.3333   , 13.9445   , 2236.25   , 990.039   , 470.664   , 990.039   , 1021.72   , -0.046875 , 32.9063   , 123.656   , 122.438   , 33.5859   , 630       , 2.384     , 46.9844   , 8.2353    , 23.0213   , 31.5      
   22.000, 0.811951  , 0.85727   , 1         , 0.887941  , 155.109   , 0         , 14.3056   , 14.1111   , 2232.25   , 990.039   , 471.25    , 990.039   , 1019.1    , -0.046875 , 32.9531   , 123.656   , 122.414   , 33.6563   , 630       , 2.404     , 46.9766   , 8.2353    , 23.0213   , 31.5      
   22.050, 0.805329  , 0.85727   , 1         , 0.902345  , 155.133   , 0         , 14.25     , 14.0556   , 2234      , 990.039   , 470.234   , 990.039   , 1019.1    , -0.046875 , 32.8828   , 123.633   , 122.391   , 33.6797   , 630       , 2.384     , 46.9531   , 8.2353    , 23.0213   , 31.5      
   22.100, 0.800355  , 0.85727   , 1         , 0.918703  , 155.133   , 0         , 14.25     , 13.75     , 2231.25   , 990.039   , 469.844   , 990.039   , 1019.1    , -0.046875 , 32.8594   , 123.633   , 122.391   , 33.7266   , 630       , 2.352     , 46.8984   , 8.2353    , 23.0213   , 31.5      
   22.150, 0.795472  , 0.85727   , 1         , 0.927736  , 155.133   , 0         , 14.1389   , 14.2222   , 2231.75   , 990.039   , 473.047   , 990.039   , 1016.45   , -0.046875 , 33.0938   , 123.609   , 122.391   , 33.7031   , 630       , 2.38      , 46.8828   , 8.2353    , 23.0213   , 31.5      
   22.200, 0.791901  , 0.85727   , 1         , 0.934328  , 155.133   , 0         , 14.2222   , 13.5833   , 2231.25   , 990.039   , 472.305   , 990.039   , 1016.45   , -0.046875 , 33.0469   , 123.586   , 122.391   , 33.7031   , 625       , 2.332     , 46.8672   , 8.2353    , 23.0213   , 31.5      
   22.250, 0.788392  , 0.85727   , 1         , 0.939943  , 155.133   , 0         , 14.1667   , 14.0833   , 2228.25   , 990.039   , 474.063   , 990.039   , 1013.79   , -0.046875 , 33.1875   , 123.586   , 122.367   , 33.7266   , 625       , 2.364     , 46.8359   , 8.2353    , 23.0213   , 31.5      
   22.300, 0.785126  , 0.85727   , 1         , 0.946046  , 155.156   , 0         , 14.2778   , 14.3611   , 2227      , 990.039   , 475.664   , 990.039   , 1011.17   , -0.046875 , 33.3047   , 123.586   , 122.367   , 33.7266   , 625       , 2.38      , 46.8125   , 8.2353    , 23.0213   , 31.5      
   22.350, 0.804352  , 0.85727   , 1         , 0.952394  , 154.828   , 0         , 14.2778   , 14.1945   , 2227.75   , 990.039   , 478.711   , 990.039   , 1011.17   , -0.046875 , 32.3438   , 124.453   , 122.367   , 33.7266   , 625       , 2.356     , 46.7969   , 8.2353    , 23.0213   , 33.75     
   22.400, 0.802643  , 0.85727   , 1         , 0.958498  , 154.617   , 0         , 14.2778   , 14.3056   , 2226.25   , 990.039   , 484.492   , 990.039   , 1011.17   , -0.046875 , 32.0156   , 122.672   , 122.344   , 33.9609   , 625       , 2.34      , 46.7422   , 8.2353    , 23.0213   , 33.75     
   22.450, 0.799958  , 0.85727   , 1         , 0.962404  , 154.289   , 0         , 14.2778   , 14.25     , 2228      , 990.039   , 493.945   , 990.039   , 1011.17   , -0.046875 , 31.6406   , 123.352   , 122.344   , 33.5859   , 625       , 2.332     , 46.7422   , 8.2353    , 23.0213   , 36        
   22.500, 0.74524   , 0.85727   , 1         , 0.957277  , 154.219   , 0         , 14.25     , 14.1945   , 2227.25   , 990.039   , 501.602   , 990.039   , 1011.17   , -0.046875 , 32.0156   , 122.344   , 122.367   , 33.6797   , 625       , 2.28      , 46.7344   , 8.2353    , 23.0213   , 36        
   22.550, 0.741303  , 0.85727   , 1         , 0.948488  , 154.219   , 0         , 14.2222   , 13.9722   , 2226.5    , 990.039   , 507.813   , 990.039   , 1008.52   , -0.046875 , 32.5078   , 123.258   , 122.367   , 33.5391   , 625       , 2.296     , 46.7031   , 8.2353    , 23.0213   , 36.75     
   22.600, 0.738282  , 0.85727   , 1         , 0.944826  , 154.242   , 0         , 14.2222   , 14.2222   , 2230      , 990.039   , 511.211   , 990.039   , 1008.52   , -0.046875 , 32.7891   , 123.516   , 122.344   , 33.6563   , 625       , 2.308     , 46.6953   , 8.2353    , 23.0213   , 36.75     
   22.650, 0.73407   , 0.85727   , 1         , 0.948488  , 154.195   , 0         , 14.2222   , 14.2778   , 2227      , 990.039   , 516.914   , 990.039   , 1008.52   , -0.046875 , 33.2344   , 123.492   , 122.391   , 33.6797   , 625       , 2.308     , 46.6953   , 8.2353    , 23.0213   , 36.75     
   22.700, 0.728547  , 0.85727   , 1         , 0.958498  , 154.242   , 0         , 14.1389   , 13.6111   , 2220      , 990.039   , 514.648   , 990.039   , 1005.86   , -0.046875 , 33.0703   , 123.539   , 122.344   , 33.7734   , 625       , 2.272     , 46.6797   , 8.2353    , 23.0213   , 36.75     
   22.750, 0.72461   , 0.85727   , 1         , 0.966066  , 154.242   , 0         , 14.2222   , 13.9167   , 2224.25   , 990.039   , 515.039   , 990.039   , 1008.52   , -0.046875 , 33.1172   , 123.516   , 122.32    , 34.5234   , 625       , 2.264     , 46.6641   , 8.2353    , 23.3814   , 36.75     
   22.800, 0.775391  , 0.85727   , 1         , 0.971193  , 154.242   , 0         , 14.25     , 14.1389   , 2224.25   , 990.039   , 516.875   , 990.039   , 1005.86   , -0.046875 , 33.2344   , 123.469   , 122.344   , 35.25     , 625       , 2.368     , 46.6563   , 8.2353    , 23.74     , 36.75     
   22.850, 0.775391  , 0.85727   , 1         , 0.977296  , 154.242   , 0         , 14.5556   , 14.5278   , 2223.25   , 990.039   , 520.82    , 990.039   , 1005.86   , -0.046875 , 33.5625   , 123.469   , 122.32    , 35.2734   , 625       , 2.38      , 46.6172   , 8.62745   , 23.74     , 36.75     
   22.900, 0.775391  , 0.85727   , 1         , 0.986085  , 154.219   , 0         , 14.75     , 14.7778   , 2231.75   , 990.039   , 526.602   , 990.039   , 1005.86   , -0.046875 , 34.0078   , 123.469   , 122.367   , 39.1641   , 625       , 2.392     , 46.6094   , 8.62745   , 25.719    , 36.75     
   22.950, 0.775391  , 0.85727   , 1         , 0.988527  , 154.219   , 0         , 16.0556   , 15.6667   , 2231.25   , 990.039   , 532.5     , 990.039   , 1003.24   , -0.046875 , 34.4766   , 123.469   , 122.391   , 56.5313   , 625       , 2.496     , 46.625    , 9.80392   , 33.6324   , 36.75     
   23.000, 0.775391  , 0.85727   , 1         , 0.984865  , 154.219   , 1.17188   , 25.6945   , 22.5556   , 2226      , 1460.94   , 589.297   , 990.039   , 992.656   , -0.046875 , 38.9766   , 123.539   , 122.344   , 102.352   , 625       , 3.02      , 46.6172   , 14.1177   , 57.3738   , 35.25     
   23.050, 1         , 0.85727   , 1         , 0.984865  , 154.195   , 1.17188   , 44.7778   , 37.9167   , 2249      , 1651.09   , 771.211   , 990.039   , 974.18    , -0.046875 , 53.3906   , 123.469   , 122.391   , 123.211   , 625       , 4.748     , 46.625    , 22.3529   , 99.9999   , 28.5      
   23.100, 1         , 0.85727   , 1         , 0.964845  , 154.055   , 1.17188   , 47.8889   , 45.9723   , 2273      , 1655.98   , 942.539   , 990.039   , 966.25    , -0.046875 , 66.8672   , 123.469   , 122.625   , 123.469   , 625       , 5.484     , 46.625    , 42.7451   , 99.9999   , 16.5      
   23.150, 1         , 0.85727   , 1         , 0.834962  , 153.961   , 1.17188   , 34.3056   , 36.6389   , 2274.5    , 1656.95   , 1035.98   , 990.039   , 982.109   , -0.046875 , 74.25     , 123.609   , 122.695   , 123.609   , 625       , 5.116     , 46.625    , 63.1373   , 99.9999   , 20.25     
   23.200, 1         , 0.85727   , 1         , 0.88672   , 154.125   , 1.17188   , 35.2778   , 35.8334   , 2232.75   , 1653.09   , 1077.46   , 990.039   , 990.039   , -0.046875 , 77.9766   , 123.844   , 122.484   , 123.844   , 625       , 5.304     , 46.6484   , 78.4314   , 99.9999   , 18        
   23.250, 1         , 0.85727   , 1         , 0.917726  , 154.148   , 1.17188   , 35.1667   , 35.25     , 2254.25   , 1645.04   , 1097.5    , 990.039   , 995.313   , -0.046875 , 79.9688   , 123.773   , 122.438   , 123.773   , 625       , 5.392     , 46.6953   , 86.6667   , 99.9999   , 17.25     
   23.300, 1         , 0.85727   , 1         , 0.941164  , 154.008   , 1.17188   , 36.0556   , 38.1945   , 2273.75   , 1638.2    , 1111.68   , 990.039   , 1008.52   , -0.046875 , 81.3281   , 123.609   , 122.648   , 123.609   , 625       , 5.424     , 46.7188   , 92.5491   , 99.9999   , 14.25     
   23.350, 1         , 0.85727   , 1         , 0.961183  , 154.805   , 1.17188   , 36.3889   , 38.2778   , 2266.5    , 1616.05   , 1126.52   , 990.039   , 1013.79   , -0.046875 , 83.8828   , 123.188   , 122.648   , 123.188   , 625       , 5.612     , 46.8203   , 95.2942   , 99.9999   , 16.5      
   23.400, 1         , 0.85727   , 1         , 0.966066  , 154.992   , 1.17188   , 37.7223   , 39.4167   , 2285.75   , 1627.85   , 1133.83   , 990.039   , 1021.72   , -0.046875 , 85.2188   , 124.758   , 122.742   , 124.758   , 625       , 5.596     , 46.9063   , 96.8628   , 99.9999   , 13.5      
   23.450, 1         , 0.85727   , 1         , 0.946046  , 156.398   , 1.17188   , 38.0556   , 39.5278   , 2292.5    , 1614.8    , 1145.16   , 990.039   , 1024.38   , -0.046875 , 86.8125   , 124.289   , 122.859   , 124.289   , 625       , 5.652     , 47.0313   , 98.4314   , 99.9999   , 15.75     
   23.500, 1         , 0.85727   , 1         , 0.934328  , 156.516   , 1.17188   , 38.4445   , 39.9723   , 2302.5    , 1614.65   , 1148.75   , 990.039   , 1034.92   , -0.046875 , 87.5156   , 124.664   , 122.883   , 124.664   , 625       , 5.628     , 47.1328   , 98.8236   , 99.9999   , 15.75     
   23.550, 1         , 0.85727   , 1         , 0.924318  , 156.961   , 1.17188   , 38.6111   , 39.8611   , 2313      , 1610.04   , 1150.39   , 990.039   , 1045.51   , -0.046875 , 88.1016   , 124.852   , 122.977   , 124.852   , 625       , 5.624     , 47.3047   , 99.2157   , 99.9999   , 15        
   23.600, 1         , 0.85727   , 1         , 0.921144  , 156.914   , 1.17188   , 38.9167   , 40.6111   , 2323      , 1604.41   , 1153.75   , 990.039   , 1050.78   , -0.046875 , 88.4063   , 124.477   , 123.094   , 124.477   , 630       , 5.612     , 47.4141   , 99.2157   , 99.9999   , 12        
   23.650, 1         , 0.85727   , 1         , 0.918703  , 156.914   , 1.17188   , 40.1667   , 40.5      , 2331.75   , 1602.23   , 1153.63   , 990.039   , 1058.71   , -0.046875 , 88.4766   , 124.406   , 123.164   , 124.406   , 630       , 5.584     , 47.6094   , 99.2157   , 99.9999   , 12.75     
   23.700, 1         , 0.85727   , 1         , 0.911134  , 156.891   , 1.17188   , 40.2223   , 41.2778   , 2337.25   , 1602.03   , 1159.53   , 990.039   , 1061.37   , -0.046875 , 89.0156   , 124.477   , 123.211   , 124.477   , 630       , 5.592     , 47.7344   , 99.6079   , 99.9999   , 14.25     
   23.750, 1         , 0.85727   , 0.938478  , 0.925539  , 157.266   , 1.17188   , 40.4445   , 42.7778   , 2341.5    , 1602.23   , 1167.07   , 990.039   , 1069.26   , -0.046875 , 89.9063   , 124.898   , 123.305   , 124.898   , 630       , 5.884     , 47.9063   , 100       , 99.9999   , 15.75     
   23.800, 1         , 0.85727   , 0.938478  , 0.928712  , 157.242   , 1.17188   , 40.5834   , 41.5834   , 2359.25   , 1598.48   , 1170      , 990.039   , 1077.19   , -0.046875 , 90.2109   , 124.688   , 123.375   , 124.688   , 630       , 5.872     , 48.0391   , 100       , 99.9999   , 15.75     
   23.850, 1         , 0.85727   , 0.936281  , 0.916505  , 157.195   , 1.17188   , 41.9723   , 42.75     , 2370.25   , 1598.71   , 1176.91   , 990.039   , 1079.84   , -0.046875 , 90.8203   , 124.781   , 123.516   , 124.781   , 630       , 5.912     , 48.2422   , 100       , 99.9999   , 15.75     
   23.900, 1         , 0.85727   , 0.936281  , 0.909914  , 157.172   , 1.17188   , 42        , 43.8889   , 2381.25   , 1593.55   , 1182.7    , 990.039   , 1090.39   , -0.046875 , 91.3828   , 124.992   , 123.563   , 124.477   , 630       , 5.932     , 48.375    , 100       , 99.9999   , 15.75     
   23.950, 0.993409  , 0.85727   , 0.934572  , 0.912111  , 157.125   , 1.17188   , 42.3056   , 43.1945   , 2394.25   , 1595.27   , 1186.64   , 990.039   , 1095.7    , -0.046875 , 91.7344   , 125.039   , 123.727   , 124.688   , 630       , 5.892     , 48.6172   , 100       , 99.9999   , 15.75     
   24.000, 0.990266  , 0.85727   , 0.934572  , 0.912111  , 157.102   , 1.17188   , 42.3611   , 43.4167   , 2400.5    , 1594.49   , 1187.38   , 990.039   , 1103.63   , -0.046875 , 91.875    , 125.25    , 123.797   , 124.734   , 630       , 5.86      , 48.7656   , 100       , 99.9999   , 15.75     
   24.050, 0.98758   , 0.85727   , 0.932619  , 0.915529  , 158.719   , 1.17188   , 43.4445   , 43.9167   , 2408.75   , 1591.84   , 1197.34   , 990.039   , 1111.52   , -0.046875 , 93.0234   , 125.719   , 123.844   , 124.969   , 630       , 5.956     , 48.9922   , 100       , 99.9999   , 15.75     
   24.100, 0.986878  , 0.85727   , 0.932619  , 0.927736  , 158.672   , 1.17188   , 43.8056   , 45.3056   , 2424.75   , 1595.66   , 1204.1    , 990.039   , 1114.18   , -0.046875 , 93.6328   , 125.484   , 123.938   , 125.391   , 630       , 5.968     , 49.1563   , 100       , 99.9999   , 15.75     
   24.150, 0.986268  , 0.85727   , 0.93091   , 0.926515  , 158.648   , 1.17188   , 44.0278   , 46.6389   , 2431.5    , 1591.45   , 1213.71   , 990.039   , 1124.77   , -0.046875 , 94.5234   , 125.602   , 124.055   , 125.18    , 630       , 6.02      , 49.3906   , 100       , 99.9999   , 15.75     
   24.200, 0.987031  , 0.85727   , 0.93091   , 0.93091   , 158.625   , 1.17188   , 44.2223   , 46.25     , 2433      , 1590.98   , 1216.64   , 990.039   , 1132.66   , -0.046875 , 94.875    , 125.766   , 124.125   , 125.297   , 630       , 6.032     , 49.5547   , 100       , 99.9999   , 15.75     
   24.250, 0.987244  , 0.85727   , 0.928957  , 0.929933  , 158.602   , 1.17188   , 45.6945   , 46.0556   , 2451.5    , 1590.9    , 1224.65   , 990.039   , 1135.31   , -0.046875 , 95.625    , 125.883   , 124.195   , 125.438   , 630       , 6.076     , 49.7969   , 100       , 99.9999   , 15        
   24.300, 0.986756  , 0.85727   , 0.928957  , 0.928712  , 158.555   , 1.17188   , 45.8889   , 47.4445   , 2457.25   , 1596.41   , 1234.53   , 990.039   , 1143.24   , -0.046875 , 96.4922   , 126       , 124.313   , 126       , 630       , 6.112     , 49.9375   , 100       , 99.9999   , 15.75     
   24.350, 0.987824  , 0.85727   , 0.927248  , 0.935304  , 158.531   , 1.17188   , 46.0556   , 47.7223   , 2468.25   , 1596.8    , 1244.14   , 990.039   , 1151.17   , -0.046875 , 97.3828   , 126.164   , 124.336   , 126.164   , 630       , 6.18      , 50.1797   , 100       , 99.9999   , 15        
   24.400, 0.988953  , 0.85727   , 0.927248  , 0.937501  , 158.484   , 1.17188   , 47.5      , 47.9445   , 2490      , 1591.91   , 1253.05   , 990.039   , 1153.79   , -0.046875 , 98.1797   , 126.211   , 124.5     , 125.836   , 635       , 6.212     , 50.3438   , 100       , 99.9999   , 12.75     
   24.450, 0.990571  , 0.85727   , 0.925294  , 0.935304  , 158.438   , 1.17188   , 47.8334   , 47.4445   , 2492.5    , 1597.93   , 1256.99   , 990.039   , 1161.72   , -0.046875 , 98.5547   , 126.398   , 124.641   , 126.398   , 635       , 6.22      , 50.5859   , 100       , 99.9999   , 15        
   24.500, 0.992036  , 0.85727   , 0.925294  , 0.93213   , 158.414   , 1.17188   , 47.9723   , 50.4167   , 2506.25   , 1599.8    , 1266.02   , 990.039   , 1172.3    , -0.046875 , 99.3516   , 126.633   , 124.734   , 126.633   , 635       , 6.296     , 50.7813   , 100       , 99.9999   , 15        
   24.550, 0.993195  , 0.85727   , 0.923585  , 0.93213   , 158.813   , 1.17188   , 48.0834   , 49.1945   , 2522.25   , 1598.83   , 1266.48   , 990.039   , 1174.92   , -0.046875 , 99.7266   , 127.125   , 124.898   , 126.984   , 635       , 6.312     , 51.0469   , 100       , 99.9999   , 15        
   24.600, 0.993623  , 0.85727   , 0.923585  , 0.937501  , 160.172   , 1.17188   , 49.5556   , 49.5278   , 2536.5    , 1598.32   , 1271.88   , 990.039   , 1182.85   , -0.046875 , 100.313   , 127.148   , 125.086   , 127.148   , 635       , 6.332     , 51.2344   , 100       , 99.9999   , 15.75     
   24.650, 0.995057  , 0.85727   , 0.921876  , 0.937501  , 160.266   , 1.17188   , 49.3334   , 50.4445   , 2531.5    , 1598.75   , 1280.43   , 990.039   , 1188.16   , -0.046875 , 101.133   , 127.336   , 125.156   , 127.336   , 635       , 6.404     , 51.5234   , 100       , 99.9999   , 15        
   24.700, 0.996827  , 0.85727   , 0.921876  , 0.938722  , 160.477   , 1.17188   , 49.7778   , 50.4167   , 2554.25   , 1599.1    , 1285.2    , 990.039   , 1190.78   , -0.046875 , 101.719   , 127.594   , 125.32    , 127.594   , 635       , 6.448     , 51.6953   , 100       , 99.9999   , 15        
   24.750, 0.998841  , 0.85727   , 0.919923  , 0.93213   , 160.734   , 1.17188   , 50.1667   , 50.6112   , 2562.5    , 1598.98   , 1290.2    , 990.039   , 1201.37   , -0.046875 , 102.328   , 127.828   , 125.508   , 127.828   , 635       , 6.488     , 51.9688   , 100       , 99.9999   , 15        
   24.800, 1.00058   , 0.85727   , 0.919923  , 0.934328  , 160.828   , 1.17188   , 51.0278   , 51.8334   , 2575.75   , 1593.2    , 1289.53   , 990.039   , 1211.91   , -0.046875 , 102.375   , 127.969   , 125.578   , 127.477   , 635       , 6.472     , 52.1484   , 100       , 99.9999   , 14.25     
   24.850, 1.00168   , 0.85727   , 0.918458  , 0.93213   , 161.156   , 1.17188   , 51.4167   , 50.7778   , 2594.25   , 1591.64   , 1290.82   , 990.039   , 1211.91   , -0.046875 , 102.727   , 128.297   , 125.836   , 127.641   , 635       , 6.488     , 52.4219   , 100       , 99.9999   , 15        
   24.900, 1.004     , 0.85727   , 0.918458  , 0.936525  , 161.344   , 1.17188   , 51.6667   , 51.75     , 2601.75   , 1599.84   , 1302.54   , 990.039   , 1219.84   , -0.046875 , 103.805   , 128.484   , 125.953   , 128.484   , 635       , 6.584     , 52.6172   , 100       , 99.9999   , 14.25     
   24.950, 1.00595   , 0.85727   , 0.916749  , 0.938722  , 161.813   , 1.17188   , 51.8889   , 52.3612   , 2608      , 1599.18   , 1301.09   , 990.039   , 1225.12   , -0.046875 , 103.992   , 128.953   , 126       , 128.813   , 635       , 6.6       , 52.8984   , 100       , 99.9999   , 14.25     
   25.000, 1.00916   , 0.85727   , 0.916749  , 0.937501  , 162.141   , 1.17188   , 52.6389   , 54.0278   , 2626.5    , 1597.89   , 1300.9    , 990.039   , 1233.05   , -0.046875 , 104.227   , 129       , 126.234   , 129       , 640       , 6.608     , 53.0938   , 100       , 99.9999   , 13.5      
   25.050, 1.01245   , 0.85727   , 0.91504   , 0.937501  , 162.445   , 1.17188   , 52.8612   , 56.0834   , 2639.5    , 1598.13   , 1312.73   , 990.039   , 1240.98   , -0.046875 , 105.422   , 129.281   , 126.469   , 129.281   , 640       , 6.732     , 53.3984   , 100       , 99.9999   , 13.5      
   25.100, 1.01608   , 0.85727   , 0.91504   , 0.943605  , 162.609   , 1.17188   , 53.3612   , 54.0834   , 2648.25   , 1598.63   , 1316.25   , 990.039   , 1240.98   , -0.046875 , 105.82    , 129.445   , 126.563   , 129.445   , 640       , 6.764     , 53.5859   , 100       , 99.9999   , 15        
   25.150, 1.0188    , 0.85727   , 0.913576  , 0.934328  , 162.844   , 1.17188   , 54.3056   , 54.8334   , 2661.25   , 1592.34   , 1322.85   , 990.039   , 1248.91   , -0.046875 , 106.523   , 129.75    , 126.75    , 129.117   , 640       , 6.824     , 53.9063   , 100       , 99.9999   , 15        
   25.200, 1.02124   , 0.85727   , 0.913576  , 0.93091   , 162.984   , 1.17188   , 54.75     , 56.4445   , 2672.25   , 1600.74   , 1328.59   , 990.039   , 1262.11   , -0.046875 , 107.086   , 129.938   , 126.867   , 129.938   , 640       , 6.884     , 54.125    , 100       , 99.9999   , 14.25     
   25.250, 1.02237   , 0.85727   , 0.911867  , 0.925539  , 164.953   , 1.17188   , 56        , 54.8612   , 2683.75   , 1598.48   , 1321.88   , 990.039   , 1262.11   , -0.046875 , 106.992   , 130.594   , 127.078   , 130.313   , 640       , 6.844     , 54.4063   , 100       , 99.9999   , 14.25     
   25.300, 1.02423   , 0.85727   , 0.911867  , 0.922121  , 165.164   , 1.17188   , 56.1667   , 57.6112   , 2696      , 1598.36   , 1336.17   , 990.039   , 1264.77   , -0.046875 , 108.352   , 130.477   , 127.219   , 130.477   , 640       , 6.98      , 54.6094   , 100       , 99.9999   , 14.25     
   25.350, 1.02567   , 0.85727   , 0.910158  , 0.927736  , 165.305   , 1.17188   , 56.5556   , 55.8889   , 2708.25   , 1599.3    , 1338.75   , 990.039   , 1267.38   , -0.046875 , 108.656   , 130.664   , 127.313   , 130.664   , 640       , 6.988     , 54.9063   , 100       , 99.9999   , 14.25     
   25.400, 1.02747   , 0.85727   , 0.910158  , 0.927736  , 165.656   , 1.17188   , 56.5556   , 57.5278   , 2725.25   , 1600.51   , 1336.88   , 990.039   , 1275.31   , -0.046875 , 108.727   , 131.039   , 127.594   , 131.039   , 640       , 6.98      , 55.1172   , 100       , 99.9999   , 13.5      
   25.450, 1.02988   , 0.85727   , 0.908449  , 0.924318  , 165.914   , 1.17188   , 57.8334   , 59.1667   , 2732.25   , 1601.02   , 1339.57   , 990.039   , 1283.24   , -0.046875 , 109.125   , 131.297   , 127.781   , 131.297   , 640       , 7.028     , 55.4141   , 100       , 99.9999   , 14.25     
   25.500, 1.03262   , 0.85727   , 0.908449  , 0.928712  , 165.961   , 1.17188   , 58.0834   , 58.6389   , 2754.5    , 1602.11   , 1342.97   , 990.039   , 1291.17   , -0.046875 , 109.453   , 131.438   , 127.828   , 131.438   , 640       , 7.048     , 55.625    , 100       , 99.9999   , 12        
   25.550, 1.03555   , 0.85727   , 0.90674   , 0.928712  , 166.289   , 1.17188   , 57.9167   , 59.1945   , 2765      , 1603.13   , 1348.87   , 990.039   , 1301.72   , -0.046875 , 110.156   , 131.789   , 128.063   , 131.789   , 640       , 7.128     , 55.9531   , 100       , 99.9999   , 15        
   25.600, 1.03812   , 0.85727   , 0.90674   , 0.924318  , 166.547   , 1.17188   , 59.6667   , 57.3334   , 2783.25   , 1603.95   , 1347.07   , 990.039   , 1304.38   , -0.046875 , 110.156   , 132.047   , 128.227   , 132.047   , 645       , 7.14      , 56.1563   , 100       , 99.9999   , 14.25     
   25.650, 1.04102   , 0.85727   , 0.905275  , 0.925539  , 167.32    , 1.17188   , 59.7223   , 60.1389   , 2793.5    , 1603.71   , 1355      , 990.039   , 1307.03   , -0.046875 , 111.352   , 132.75    , 128.484   , 132.633   , 645       , 7.24      , 56.5      , 100       , 99.9999   , 15        
